,FinalURL,CustomParameter,Identifier
4444,https://www.overstock.com/Bedding-Bath/43/store.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498262527&ds_s_kwgid=58700002117684275"",""mkwid"":""25850379488139""}",Experiment-Bedding Geo Jan 24
4445,https://www.overstock.com/Bedding-Bath/Quilts-Bedspreads/4541/cat.html?TID=TN:BB:Quilt&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492028291&ds_s_kwgid=58700002118625298"",""mkwid"":""229475147823178""}",Experiment-Bedding Geo Jan 24
4446,https://www.overstock.com/Bedding-Bath/Fashion-Bedding/454/dept.html?TID=TN:BB:Fashion&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498014051&ds_s_kwgid=58700002120449740"",""mkwid"":""175304621257974""}",Experiment-Bedding Geo Jan 24
4447,"https://www.overstock.com/Bedding-Bath/Pillows/Feather,/fill-type,/4547/cat.html?sort=Recommended&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492357217&ds_s_kwgid=58700002118792101"",""mkwid"":""118036200829481""}",Experiment-Bedding Geo Jan 24
4448,https://www.overstock.com/Bedding-Bath/Bed-in-a-Bag/4537/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017491987194&ds_s_kwgid=58700002120326017"",""mkwid"":""176729342207011""}",Experiment-Bedding Geo Jan 24
4449,https://www.overstock.com/Bedding-Bath/Quilts/1984/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492011734&ds_s_kwgid=58700002118625256"",""mkwid"":""222882792369326""}",Experiment-Bedding Geo Jan 24
4450,"https://www.overstock.com/Bedding-Bath/Down-Bedding/Duvet-Insert,King,/product-features,size,/453/dept.html?searchtype=Header&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492148363&ds_s_kwgid=58700002120427114"",""mkwid"":""82375689003944""}",Experiment-Bedding Geo Jan 24
4451,https://www.overstock.com/search?keywords=&taxonomy=dep454&searchtype=guidedNav&additionalKeywords=collection+set&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498341052&ds_s_kwgid=58700002118788339"",""mkwid"":""241286891419420""}",Experiment-Bedding Geo Jan 24
4452,"https://www.overstock.com/Bedding-Bath/Bed-in-a-Bag/White,/color,/4537/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498198795&ds_s_kwgid=58700002117550154"",""mkwid"":""145907052668984""}",Experiment-Bedding Geo Jan 24
4453,"https://www.overstock.com/Bedding-Bath/Quilts/Coverlet,Matelasse,/quilt-type,style,/1984/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498402090&ds_s_kwgid=58700002120449926"",""mkwid"":""111832860288087""}",Experiment-Bedding Geo Jan 24
4454,"https://www.overstock.com/Bedding-Bath/Duvet-Insert,duvet-insert,/product-features,k,/43/store.html?sort=Avg.%20Customer%20Review&searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492303550&ds_s_kwgid=58700002118789557"",""mkwid"":""176562347828138""}",Experiment-Bedding Geo Jan 24
4455,https://www.overstock.com/Bedding-Bath/Kids-Teen-Bedding/455/dept.html?TID=TN:BB:KidBed&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498400047&ds_s_kwgid=58700002120449905"",""mkwid"":""10242355676362""}",Experiment-Bedding Geo Jan 24
4456,https://www.overstock.com/Bedding-Bath/Quilts/1984/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497901617&ds_s_kwgid=58700002120326203"",""mkwid"":""73243443429077""}",Experiment-Bedding Geo Jan 24
4457,"https://www.overstock.com/Bedding-Bath/Pillowcases-Shams/Blue,navy-sham,/color,k,/6400/subcat.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498468534&ds_s_kwgid=58700002118792656"",""mkwid"":""218204509435184""}",Experiment-Bedding Geo Jan 24
4458,"https://www.overstock.com/Bedding-Bath/Down-Comforters/Queen,/size,/756/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498029514&ds_s_kwgid=58700002117572504"",""mkwid"":""41502645919839""}",Experiment-Bedding Geo Jan 24
4459,"https://www.overstock.com/Bedding-Bath/Sheets/Twin,/size,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497706410&ds_s_kwgid=58700002118626180"",""mkwid"":""174233628311267""}",Experiment-Bedding Geo Jan 24
4460,"https://www.overstock.com/Home-Garden/Beds/Daybed,/bed-style,/2013/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498203799&ds_s_kwgid=58700002120427144"",""mkwid"":""106135122374072""}",Experiment-Bedding Geo Jan 24
4461,"https://www.overstock.com/Bedding-Bath/Down-Bedding/Duvet-Insert,/product-features,/453/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497795531&ds_s_kwgid=58700002118732077"",""mkwid"":""47662435265111""}",Experiment-Bedding Geo Jan 24
4462,"https://www.overstock.com/Home-Garden/Beds/Daybed,/bed-style,/2013/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498242142&ds_s_kwgid=58700002118765206"",""mkwid"":""228855959185613""}",Experiment-Bedding Geo Jan 24
4463,"https://www.overstock.com/Bedding-Bath/Pillow-Protectors/Polyester,/material,/4548/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498361185&ds_s_kwgid=58700002118790403"",""mkwid"":""284622524616201""}",Experiment-Bedding Geo Jan 24
4464,https://www.overstock.com/Bedding-Bath/Fashion-Bedding/454/dept.html?TID=TN:BB:Fashion&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492265213&ds_s_kwgid=58700002120449374"",""mkwid"":""105058398199045""}",Experiment-Bedding Geo Jan 24
4465,"https://www.overstock.com/Bedding-Bath/Sheets-Pillowcases/Rayon-from-Bamboo,/material,/459/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492313585&ds_s_kwgid=58700002118790382"",""mkwid"":""259296269210645""}",Experiment-Bedding Geo Jan 24
4466,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/Madison-Park,/brand,/4538/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492394630&ds_s_kwgid=58700002118792536"",""mkwid"":""218984466632738""}",Experiment-Bedding Geo Jan 24
4467,https://www.overstock.com/Baby/Bumper-Pads/3170/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498046662&ds_s_kwgid=58700002118625280"",""mkwid"":""16226758886093""}",Experiment-Bedding Geo Jan 24
4468,"https://www.overstock.com/Bedding-Bath/Quilts/Coverlet,Matelasse,/quilt-type,style,/1984/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498402093&ds_s_kwgid=58700002120449926"",""mkwid"":""72021090611735""}",Experiment-Bedding Geo Jan 24
4469,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/Plaid,/pattern,/4538/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498284439&ds_s_kwgid=58700002118786728"",""mkwid"":""73878476921663""}",Experiment-Bedding Geo Jan 24
4470,https://www.overstock.com/search?keywords=&taxonomy=cat4535&searchtype=guidedNav&additionalKeywords=decorative&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498112812&ds_s_kwgid=58700002120322033"",""mkwid"":""33150523911737""}",Experiment-Bedding Geo Jan 24
4471,https://www.overstock.com/Bedding-Bath/Throws/4535/cat.html?sort=Recommended&TID=TN:BB:Throws&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498495336&ds_s_kwgid=58700002118800732"",""mkwid"":""260717223096236""}",Experiment-Bedding Geo Jan 24
4472,https://www.overstock.com/Bedding-Bath/Duvet-Covers/4540/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498135963&ds_s_kwgid=58700002120322099"",""mkwid"":""152424906600753""}",Experiment-Bedding Geo Jan 24
4473,"https://www.overstock.com/Bedding-Bath/Bed-in-a-Bag/Queen,On-Sale,/size,on__sale,/4537/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492010918&ds_s_kwgid=58700002118625250"",""mkwid"":""21106517763738""}",Experiment-Bedding Geo Jan 24
4474,https://www.overstock.com/Bedding-Bath/Sheets/4549/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497864909&ds_s_kwgid=58700002118732119"",""mkwid"":""127851573224933""}",Experiment-Bedding Geo Jan 24
4475,"https://www.overstock.com/Bedding-Bath/Bed-in-a-Bag/California-King,california-king,/size,k,/4537/cat.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498248556&ds_s_kwgid=58700002120427630"",""mkwid"":""64256358556446""}",Experiment-Bedding Geo Jan 24
4476,"https://www.overstock.com/Bedding-Bath/Duvet-Covers/Yellow,/color,/4540/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498272271&ds_s_kwgid=58700002118732185"",""mkwid"":""45124187298512""}",Experiment-Bedding Geo Jan 24
4477,https://www.overstock.com/Bedding-Bath/Bed-in-a-Bag/4537/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498273723&ds_s_kwgid=58700002118732197"",""mkwid"":""268690003920584""}",Experiment-Bedding Geo Jan 24
4478,https://www.overstock.com/Bedding-Bath/Bedskirts/4530/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497848151&ds_s_kwgid=58700002118764744"",""mkwid"":""257135255658728""}",Experiment-Bedding Geo Jan 24
4479,"https://www.overstock.com/Bedding-Bath/Quilts/Queen,/size,/1984/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492249283&ds_s_kwgid=58700002118765401"",""mkwid"":""224322132629723""}",Experiment-Bedding Geo Jan 24
4480,"https://www.overstock.com/Bedding-Bath/Sheets/Twin-XL,3-Piece~4-Piece~5-Piece~6-Piece~7-Piece~8-Piece,/size,set-include,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498033521&ds_s_kwgid=58700002120452947"",""mkwid"":""223544814519459""}",Experiment-Bedding Geo Jan 24
4481,"https://www.overstock.com/Bedding-Bath/Mattress-Pads/Twin,/size,/4/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498048153&ds_s_kwgid=58700002120273544"",""mkwid"":""158545989016499""}",Experiment-Bedding Geo Jan 24
4482,"https://www.overstock.com/Bedding-Bath/Duvet-Covers/(,40),/price,/4540/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498139863&ds_s_kwgid=58700002120301798"",""mkwid"":""84054804374037""}",Experiment-Bedding Geo Jan 24
4483,"https://www.overstock.com/Bedding-Bath/Quilts/Country,/style,/1984/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498401538&ds_s_kwgid=58700002120452653"",""mkwid"":""81253844553481""}",Experiment-Bedding Geo Jan 24
4484,"https://www.overstock.com/Bedding-Bath/Blankets/Wool,/material,/4534/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492394915&ds_s_kwgid=58700002118792548"",""mkwid"":""63556680067868""}",Experiment-Bedding Geo Jan 24
4485,https://www.overstock.com/search?keywords=&taxonomy=cat3170&searchtype=guidedNav&additionalKeywords=crib&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492272518&ds_s_kwgid=58700002118788153"",""mkwid"":""47381883803250""}",Experiment-Bedding Geo Jan 24
4486,https://www.overstock.com/Bedding-Bath/Down-Featherbeds/758/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498383151&ds_s_kwgid=58700002118791579"",""mkwid"":""102314904195789""}",Experiment-Bedding Geo Jan 24
4487,https://www.overstock.com/Bedding-Bath/Fashion-Bedding/454/dept.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498403089&ds_s_kwgid=58700002120453310"",""mkwid"":""33261031226229""}",Experiment-Bedding Geo Jan 24
4488,https://www.overstock.com/search?keywords=&taxonomy=cat4534&searchtype=guidedNav&additionalKeywords=printed&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498100352&ds_s_kwgid=58700002118792692"",""mkwid"":""272326557271791""}",Experiment-Bedding Geo Jan 24
4489,https://www.overstock.com/Bedding-Bath/Down-Comforters/756/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498325167&ds_s_kwgid=58700002120450520"",""mkwid"":""27015279128803""}",Experiment-Bedding Geo Jan 24
4490,https://www.overstock.com/search?keywords=decorative&taxonomy=sub6400&sortOption=Relevance&additionalKeywords=sham&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497827712&ds_s_kwgid=58700002117554444"",""mkwid"":""21677314141891""}",Experiment-Bedding Geo Jan 24
4491,"https://www.overstock.com/Bedding-Bath/Bed-in-a-Bag/Queen,/size,/4537/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498033224&ds_s_kwgid=58700002120452938"",""mkwid"":""160359359492310""}",Experiment-Bedding Geo Jan 24
4492,"https://www.overstock.com/Home-Garden/Beds/Daybed,daybed,/bed-style,k,/2013/subcat.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498346086&ds_s_kwgid=58700002120451420"",""mkwid"":""18542463263885""}",Experiment-Bedding Geo Jan 24
4493,https://www.overstock.com/Bedding-Bath/Sheets/4549/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492216148&ds_s_kwgid=58700002118765242"",""mkwid"":""252422790922036""}",Experiment-Bedding Geo Jan 24
4494,https://www.overstock.com/Bedding-Bath/Sheets/4549/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498401580&ds_s_kwgid=58700002120449911"",""mkwid"":""35861731517196""}",Experiment-Bedding Geo Jan 24
4495,https://www.overstock.com/Bedding-Bath/Duvet-Covers/4540/cat.html?TID=TN:BB:Duvet&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497969552&ds_s_kwgid=58700002120451342"",""mkwid"":""254268530336871""}",Experiment-Bedding Geo Jan 24
4496,https://www.overstock.com/Bedding-Bath/Fashion-Bedding/454/dept.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492060064&ds_s_kwgid=58700002120301729"",""mkwid"":""78766056806204""}",Experiment-Bedding Geo Jan 24
4497,"https://www.overstock.com/Bedding-Bath/Sheets/Polyester,/material,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497835506&ds_s_kwgid=58700002120427126"",""mkwid"":""252358758073193""}",Experiment-Bedding Geo Jan 24
4498,"https://www.overstock.com/search?keywords=boys+bedding&taxonomy=sto43&ralt=sto5,dep455,dep454&TID=AR:TRUE&searchtype=Header&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498178512&ds_s_kwgid=58700002117550112"",""mkwid"":""148761448691577""}",Experiment-Bedding Geo Jan 24
4499,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/White,white,/color,k,/4538/cat.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498308586&ds_s_kwgid=58700002120449671"",""mkwid"":""29415938244508""}",Experiment-Bedding Geo Jan 24
4500,https://www.overstock.com/Bedding-Bath/Sheets/4549/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497775029&ds_s_kwgid=58700002120326095"",""mkwid"":""258133319043104""}",Experiment-Bedding Geo Jan 24
4501,"https://www.overstock.com/Bedding-Bath/Pillow-Protectors/On-Sale,/on__sale,/4548/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497728715&ds_s_kwgid=58700002118626246"",""mkwid"":""25117338732745""}",Experiment-Bedding Geo Jan 24
4502,"https://www.overstock.com/Bedding-Bath/Bed-in-a-Bag/bed-in-a-bag-sets,/k,/4537/cat.html?sort=On%20Sale&searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498369027&ds_s_kwgid=58700002117706646"",""mkwid"":""130017816532520""}",Experiment-Bedding Geo Jan 24
4503,https://www.overstock.com/search?keywords=&taxonomy=sub27918&searchtype=guidedNav&additionalKeywords=girls&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498322473&ds_s_kwgid=58700002120450583"",""mkwid"":""17879217498663""}",Experiment-Bedding Geo Jan 24
4504,"https://www.overstock.com/Bedding-Bath/Quilts/California-King,/size,/1984/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497754854&ds_s_kwgid=58700002120322057"",""mkwid"":""107107988818605""}",Experiment-Bedding Geo Jan 24
4505,https://www.overstock.com/Bedding-Bath/Blankets/11250/subcat.html?sort=Recommended&TID=TN:BB:Blankets&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492146452&ds_s_kwgid=58700002117684326"",""mkwid"":""188133991293757""}",Experiment-Bedding Geo Jan 24
4506,"https://www.overstock.com/Bedding-Bath/Sheets/Deep-Pocket,/type,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497742062&ds_s_kwgid=58700002120326029"",""mkwid"":""86953353216243""}",Experiment-Bedding Geo Jan 24
4507,"https://www.overstock.com/Bedding-Bath/Pillow-Protectors/Standard,/size,/4548/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492372007&ds_s_kwgid=58700002117709547"",""mkwid"":""66341862764456""}",Experiment-Bedding Geo Jan 24
4508,"https://www.overstock.com/Bedding-Bath/Pillows/Jumbo,/size,/4547/cat.html?sort=Recommended&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492441598&ds_s_kwgid=58700002117710621"",""mkwid"":""135092946473525""}",Experiment-Bedding Geo Jan 24
4509,https://www.overstock.com/Baby/Baby-Blankets/6309/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497962502&ds_s_kwgid=58700002120450832"",""mkwid"":""263736334629312""}",Experiment-Bedding Geo Jan 24
4510,"https://www.overstock.com/Bedding-Bath/Bed-in-a-Bag/On-Sale,/on__sale,/4537/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498393207&ds_s_kwgid=58700002118790679"",""mkwid"":""79521180582628""}",Experiment-Bedding Geo Jan 24
4511,"https://www.overstock.com/Bedding-Bath/Bedspreads/Queen,/size,/7242/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492096826&ds_s_kwgid=58700002120322129"",""mkwid"":""71013295979763""}",Experiment-Bedding Geo Jan 24
4512,"https://www.overstock.com/Bedding-Bath/Fashion-Bedding/Western,set,/style,k,/454/dept.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497956220&ds_s_kwgid=58700002117705491"",""mkwid"":""72713223057021""}",Experiment-Bedding Geo Jan 24
4513,"https://www.overstock.com/Bedding-Bath/Sheets/Fitted,/type,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498308715&ds_s_kwgid=58700002120450295"",""mkwid"":""191739452408761""}",Experiment-Bedding Geo Jan 24
4514,https://www.overstock.com/search?keywords=&taxonomy=cat3170&searchtype=guidedNav&additionalKeywords=set&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498249102&ds_s_kwgid=58700002120427648"",""mkwid"":""62521929725222""}",Experiment-Bedding Geo Jan 24
4515,"https://www.overstock.com/Bedding-Bath/Throws/Fleece,/material,/4535/cat.html?sort=Recommended&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492298525&ds_s_kwgid=58700002118790016"",""mkwid"":""150169995610492""}",Experiment-Bedding Geo Jan 24
4516,"https://www.overstock.com/Home-Garden/Beds/Daybed,/bed-style,/2013/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492061744&ds_s_kwgid=58700002120302140"",""mkwid"":""41936549432957""}",Experiment-Bedding Geo Jan 24
4517,"https://www.overstock.com/Bedding-Bath/Quilts/Traditional,/style,/1984/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492307831&ds_s_kwgid=58700002118789767"",""mkwid"":""195628176296290""}",Experiment-Bedding Geo Jan 24
4518,https://www.overstock.com/Bedding-Bath/Bedspreads/7242/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498045822&ds_s_kwgid=58700002118625274"",""mkwid"":""116872259899360""}",Experiment-Bedding Geo Jan 24
4519,"https://www.overstock.com/Bedding-Bath/Blankets/Cotton,/material,/11250/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498408987&ds_s_kwgid=58700002120453145"",""mkwid"":""265491507602376""}",Experiment-Bedding Geo Jan 24
4520,https://www.overstock.com/Baby/Bed-Rails-Guards/19296/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498495384&ds_s_kwgid=58700002117710618"",""mkwid"":""135937889000580""}",Experiment-Bedding Geo Jan 24
4521,"https://www.overstock.com/Bedding-Bath/Bed-in-a-Bag/Full,/size,/4537/cat.html?searchtype=Header&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498337515&ds_s_kwgid=58700002120301852"",""mkwid"":""52609805385535""}",Experiment-Bedding Geo Jan 24
4522,"https://www.overstock.com/Bedding-Bath/Sheets-Pillowcases/Flannel,/material,/459/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492183892&ds_s_kwgid=58700002120427618"",""mkwid"":""87177126849447""}",Experiment-Bedding Geo Jan 24
4523,"https://www.overstock.com/Bedding-Bath/Blankets-Throws/Quilted,/type,/452/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492053227&ds_s_kwgid=58700002118732065"",""mkwid"":""131351493471614""}",Experiment-Bedding Geo Jan 24
4524,"https://www.overstock.com/Bedding-Bath/Sheets/On-Sale,/on__sale,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492450895&ds_s_kwgid=58700002117707795"",""mkwid"":""267273231656341""}",Experiment-Bedding Geo Jan 24
4525,"https://www.overstock.com/Home-Garden/Mattresses/Memory-Foam,King,/mattress-type,size,/2019/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498011378&ds_s_kwgid=58700002120452650"",""mkwid"":""194210059076621""}",Experiment-Bedding Geo Jan 24
4526,https://www.overstock.com/search?keywords=&taxonomy=sub19296&searchtype=guidedNav&additionalKeywords=toddler&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492128965&ds_s_kwgid=58700002120322240"",""mkwid"":""101475643268810""}",Experiment-Bedding Geo Jan 24
4527,https://www.overstock.com/search?keywords=&taxonomy=sub1984&searchtype=guidedNav&additionalKeywords=handmade&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492389170&ds_s_kwgid=58700002118792500"",""mkwid"":""133117824419276""}",Experiment-Bedding Geo Jan 24
4528,https://www.overstock.com/search?keywords=&taxonomy=dep459&searchtype=guidedNav&additionalKeywords=velvet&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492367345&ds_s_kwgid=58700002117707474"",""mkwid"":""161055177807972""}",Experiment-Bedding Geo Jan 24
4529,https://www.overstock.com/search?keywords=&taxonomy=sto43&searchtype=guidedNav&additionalKeywords=bedspread+and+comforters&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498058854&ds_s_kwgid=58700002118626135"",""mkwid"":""179900819951981""}",Experiment-Bedding Geo Jan 24
4530,https://www.overstock.com/Bedding-Bath/Quilts/1984/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498184398&ds_s_kwgid=58700002120427102"",""mkwid"":""94981198811258""}",Experiment-Bedding Geo Jan 24
4531,https://www.overstock.com/Bedding-Bath/Teen-Bedding/24846/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497740130&ds_s_kwgid=58700002117572561"",""mkwid"":""100866616323494""}",Experiment-Bedding Geo Jan 24
4532,"https://www.overstock.com/Bedding-Bath/Sheets/Luxury,/type,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498337206&ds_s_kwgid=58700002120301849"",""mkwid"":""250241063836514""}",Experiment-Bedding Geo Jan 24
4533,"https://www.overstock.com/Bedding-Bath/Pillowcases/King,/size,/4550/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492340003&ds_s_kwgid=58700002118790664"",""mkwid"":""135490450022407""}",Experiment-Bedding Geo Jan 24
4534,https://www.overstock.com/Bedding-Bath/Pillowcases/4550/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498302136&ds_s_kwgid=58700002118788660"",""mkwid"":""195686807279432""}",Experiment-Bedding Geo Jan 24
4535,https://www.overstock.com/search?keywords=&taxonomy=dep454&searchtype=guidedNav&additionalKeywords=boho+set&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497657960&ds_s_kwgid=58700002117572462"",""mkwid"":""258846747804110""}",Experiment-Bedding Geo Jan 24
4536,https://www.overstock.com/search?keywords=bolster+pillow+cover&taxonomy=sto1&sortOption=Relevance&searchtype=Header&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498029192&ds_s_kwgid=58700002120452713"",""mkwid"":""182531850578920""}",Experiment-Bedding Geo Jan 24
4537,"https://www.overstock.com/Bedding-Bath/Pillow-Protectors/Standard,/size,/4548/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492372013&ds_s_kwgid=58700002117709547"",""mkwid"":""65912498931084""}",Experiment-Bedding Geo Jan 24
4538,"https://www.overstock.com/Bedding-Bath/Duvet-Covers/King,king-size,/size,k,/4540/cat.html?sort=Lowest%20Price&searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498369852&ds_s_kwgid=58700002117706652"",""mkwid"":""105806497332032""}",Experiment-Bedding Geo Jan 24
4539,"https://www.overstock.com/Bedding-Bath/Fashion-Bedding/Western,set,/style,k,/454/dept.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497956214&ds_s_kwgid=58700002117705491"",""mkwid"":""240470755346834""}",Experiment-Bedding Geo Jan 24
4540,https://www.overstock.com/Bedding-Bath/Bed-in-a-Bag/4537/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492255139&ds_s_kwgid=58700002118765404"",""mkwid"":""185273016250843""}",Experiment-Bedding Geo Jan 24
4541,https://www.overstock.com/Baby/Bed-Rails-Guards/19296/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492258004&ds_s_kwgid=58700002120326281"",""mkwid"":""158778264436244""}",Experiment-Bedding Geo Jan 24
4542,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/Full,/size,/4538/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498140136&ds_s_kwgid=58700002118764756"",""mkwid"":""18532264737500""}",Experiment-Bedding Geo Jan 24
4543,"https://www.overstock.com/Bedding-Bath/Sheets/California-King,/size,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492349966&ds_s_kwgid=58700002118792065"",""mkwid"":""22117325117436""}",Experiment-Bedding Geo Jan 24
4544,"https://www.overstock.com/Bedding-Bath/Fashion-Bedding/Twin,set,/size,k,/454/dept.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498030537&ds_s_kwgid=58700002117572510"",""mkwid"":""121420120539329""}",Experiment-Bedding Geo Jan 24
