,FinalURL,CustomParameter,Identifier
25,https://www.overstock.com/Luggage-Bags/Luggage/30/dept.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215078623&ds_s_kwgid=58700000725334739"",""mkwid"":""60472289""}",Generic_Standard_Luggage
26,"https://www.overstock.com/Luggage-Bags/Business-Cases/Leather,/material,/257/dept.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008218837195&ds_s_kwgid=58700000724656752""}",Generic_Standard_Luggage
27,https://www.overstock.com/Luggage-Bags/Luggage/30/dept.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008218836463&ds_s_kwgid=58700000725334739"",""mkwid"":""284512406763496""}",Generic_Standard_Luggage
28,"https://www.overstock.com/Luggage-Bags/Duffel-Bags/Rolling,/feature,/695/cat.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008222739737&ds_s_kwgid=58700000725327854""}",Generic_Standard_Luggage
29,"https://www.overstock.com/Luggage-Bags/Wildkin,/brand,/33/store.html?sort=Top+Sellers&","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215051734&ds_s_kwgid=58700000724646600""}",Generic_Standard_Luggage
30,"https://www.overstock.com/Luggage-Bags/Carry-On-Luggage/CalPak,/brand,/694/cat.html?sort=Top+Sellers&","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008222710700&ds_s_kwgid=58700000725327812""}",Generic_Standard_Luggage
31,http://www.overstock.com/search?SearchType=K&keywords=Korchmar&additionalKeywords=Reserve&fp=f&,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008218835293&ds_s_kwgid=58700000725334553"",""mkwid"":""211079046698454""}",Generic_Standard_Luggage
32,http://www.overstock.com/search?SearchType=K&keywords=Korchmar&fp=f&,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008222731586&ds_s_kwgid=58700000724644086"",""mkwid"":""87846264415734""}",Generic_Standard_Luggage
33,https://www.overstock.com/search?keywords=&additionalKeywords=handmade&taxonomy=dep256&sortOption=Top+Sellers&TID=SORT:Top+Sellers&,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008218837786&ds_s_kwgid=58700000725328271""}",Generic_Standard_Luggage
34,"https://www.overstock.com/Luggage-Bags/Business-Cases/Leather,/material,/257/dept.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008218837387&ds_s_kwgid=58700000724656752""}",Generic_Standard_Luggage
35,"https://www.overstock.com/Luggage-Bags/Travel-Accessories/Leather,Toiletry-Bags,/material,type,/277/dept.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008218838134&ds_s_kwgid=58700000725328289"",""mkwid"":""10000820135""}",Generic_Standard_Luggage
36,https://www.overstock.com/Luggage-Bags/Luggage/30/dept.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215060599&ds_s_kwgid=58700000725334739"",""mkwid"":""25295111501190""}",Generic_Standard_Luggage
37,"https://www.overstock.com/Luggage-Bags/Heys,/brand,/33/store.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215068855&ds_s_kwgid=58700000724654865""}",Generic_Standard_Luggage
38,"https://www.overstock.com/Luggage-Bags/Business-Cases/Leather,/material,/257/dept.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008218837339&ds_s_kwgid=58700000724656752""}",Generic_Standard_Luggage
39,https://www.overstock.com/Luggage-Bags/Backpacks/700/cat.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215068009&ds_s_kwgid=58700000724654853""}",Generic_Standard_Luggage
40,"https://www.overstock.com/Luggage-Bags/Travel-Accessories/Toiletry-Bags,/type,/277/dept.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008222739518&ds_s_kwgid=58700000724656743""}",Generic_Standard_Luggage
41,"https://www.overstock.com/Luggage-Bags/Business-Cases/Leather,/material,/257/dept.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008218837075&ds_s_kwgid=58700000724656752""}",Generic_Standard_Luggage
42,"https://www.overstock.com/Luggage-Bags/Duffel-Bags/Rolling,/feature,/695/cat.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215066299&ds_s_kwgid=58700000724654820""}",Generic_Standard_Luggage
43,https://www.overstock.com/Luggage-Bags/Carry-On-Luggage/694/cat.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215073931&ds_s_kwgid=58700000725334646""}",Generic_Standard_Luggage
44,"https://www.overstock.com/Luggage-Bags/Business-Cases/Hardsided,/type,/257/dept.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008218832203&ds_s_kwgid=58700000727125513"",""mkwid"":""282377642167434""}",Generic_Standard_Luggage
45,"https://www.overstock.com/Luggage-Bags/Olympia,/brand,/33/store.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008218832818&ds_s_kwgid=58700000727127022""}",Generic_Standard_Luggage
46,https://www.overstock.com/Luggage-Bags/Luggage/30/dept.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008218833223&ds_s_kwgid=58700000727128924"",""mkwid"":""257775647997436""}",Generic_Standard_Luggage
47,https://www.overstock.com/Luggage-Bags/Luggage/30/dept.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008218836574&ds_s_kwgid=58700000725334739"",""mkwid"":""15124237037956""}",Generic_Standard_Luggage
48,"https://www.overstock.com/Luggage-Bags/Duffel-Bags/Rolling,/feature,/695/cat.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008222739788&ds_s_kwgid=58700000725327854""}",Generic_Standard_Luggage
49,"http://www.overstock.com/Luggage-Bags/Carry-On-Luggage/Briggs-&-Riley,/brand,/694/cat.html?fp=f&","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215056711&ds_s_kwgid=58700000724654763"",""mkwid"":""218264867675834""}",Generic_Standard_Luggage
50,https://www.overstock.com/Luggage-Bags/Carry-On-Luggage/694/cat.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215073937&ds_s_kwgid=58700000725334646""}",Generic_Standard_Luggage
51,"https://www.overstock.com/Luggage-Bags/Anne-Klein~Beverly-Hills-Country-Club~Delsey~Nautica~Nine-West~Olympia~SwissGear~Traveler_s-Choice~US-Traveler~Victorinox~World-Traveler~Timbuk2,/brand,/33/store.html?products=10038896&","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008222740706&ds_s_kwgid=58700000725327866""}",Generic_Standard_Luggage
52,http://www.overstock.com/search?keywords=nicole+miller&taxonomy=cat697&fp=f&,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008222735474&ds_s_kwgid=58700000724650998"",""mkwid"":""37327347477290""}",Generic_Standard_Luggage
53,"https://www.overstock.com/Luggage-Bags/Garment-Bags/Rolling,/type,/3101/cat.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215059771&ds_s_kwgid=58700000725334724""}",Generic_Standard_Luggage
54,https://www.overstock.com/Luggage-Bags/Backpacks/700/cat.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215068036&ds_s_kwgid=58700000724654853""}",Generic_Standard_Luggage
55,"https://www.overstock.com/Luggage-Bags/Fanny-Packs/Leather,/material,/3218/cat.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008222726225&ds_s_kwgid=58700000725325787"",""mkwid"":""78804869611916""}",Generic_Standard_Luggage
56,https://www.overstock.com/Luggage-Bags/33/store.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008222716007&ds_s_kwgid=58700000727136289""}",Generic_Standard_Luggage
57,"https://www.overstock.com/Luggage-Bags/Duffel-Bags/Rolling,/feature,/695/cat.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008218842112&ds_s_kwgid=58700000724656764""}",Generic_Standard_Luggage
58,https://www.overstock.com/Luggage-Bags/Luggage/30/dept.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215078746&ds_s_kwgid=58700000725334739"",""mkwid"":""173793168294211""}",Generic_Standard_Luggage
59,https://www.overstock.com/Luggage-Bags/Backpacks/700/cat.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215068141&ds_s_kwgid=58700000724654853""}",Generic_Standard_Luggage
60,https://www.overstock.com/Luggage-Bags/Carry-On-Luggage/694/cat.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215073352&ds_s_kwgid=58700000725334637""}",Generic_Standard_Luggage
61,https://www.overstock.com/Luggage-Bags/Single-Suitcase/1000000/cat.html?products=10666164&,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215068468&ds_s_kwgid=58700000724654862""}",Generic_Standard_Luggage
62,https://www.overstock.com/Luggage-Bags/Toiletry-Bags/3219/cat.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215067685&ds_s_kwgid=58700000724654844""}",Generic_Standard_Luggage
63,"https://www.overstock.com/Luggage-Bags/Duffel-Bags/Rolling,/feature,/695/cat.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008222739902&ds_s_kwgid=58700000725327854""}",Generic_Standard_Luggage
