,FinalURL,CustomParameter,Identifier
28,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215331268&ds_s_kwgid=58700000724681352""}",Generic_Standard_Bath
29,https://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215306107&ds_s_kwgid=58700000725352385""}",Generic_Standard_Bath
30,https://www.overstock.com/Bedding-Bath/Bath-Accessories/4525/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219098543&ds_s_kwgid=58700000727161492""}",Generic_Standard_Bath
31,https://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215306173&ds_s_kwgid=58700000725352385""}",Generic_Standard_Bath
32,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215331289&ds_s_kwgid=58700000724681352""}",Generic_Standard_Bath
33,https://www.overstock.com/Bedding-Bath/Beach-Towels/27834/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222980343&ds_s_kwgid=58700000725349838""}",Generic_Standard_Bath
34,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215331355&ds_s_kwgid=58700000724681352""}",Generic_Standard_Bath
35,https://www.overstock.com/search?keywords=mens+robes&sortOption=Top+Sellers&TID=SORT:Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215331358&ds_s_kwgid=58700000724681352""}",Generic_Standard_Bath
36,https://www.overstock.com/Bedding-Bath/Bath-Towels/450/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219105032&ds_s_kwgid=58700000727161513""}",Generic_Standard_Bath
37,https://www.overstock.com/search?keywords=mens+robes&sortOption=Top+Sellers&TID=SORT:Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215331367&ds_s_kwgid=58700000724681352""}",Generic_Standard_Bath
38,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215330023&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
39,https://www.overstock.com/search?keywords=wood+toilet+seats+&SearchType=Header&fp=f&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215335600&ds_s_kwgid=58700000724681370""}",Generic_Standard_Bath
40,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215330143&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
41,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215330149&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
42,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215330152&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
43,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215330161&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
44,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215330191&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
45,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215330200&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
46,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215330239&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
47,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215330263&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
48,https://www.overstock.com/Bedding-Bath/Beach-Towels/27834/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222981759&ds_s_kwgid=58700000725349838""}",Generic_Standard_Bath
49,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215330425&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
50,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215330440&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
51,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222987609&ds_s_kwgid=58700000724677818""}",Generic_Standard_Bath
52,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222995571&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
53,https://www.overstock.com/search?keywords=black+toilet+seats+&SearchType=Header&fp=f&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215335612&ds_s_kwgid=58700000724681370""}",Generic_Standard_Bath
54,https://www.overstock.com/Bedding-Bath/Bath-Towels/450/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219105047&ds_s_kwgid=58700000727161513""}",Generic_Standard_Bath
55,https://www.overstock.com/Bedding-Bath/Beach-Towels/27834/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219111638&ds_s_kwgid=58700000725349838""}",Generic_Standard_Bath
56,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222997308&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
57,https://www.overstock.com/Bedding-Bath/Beach-Towels/27834/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215317516&ds_s_kwgid=58700000725349838""}",Generic_Standard_Bath
58,https://www.overstock.com/Bedding-Bath/Beach-Towels/27834/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215317648&ds_s_kwgid=58700000725349838""}",Generic_Standard_Bath
59,https://www.overstock.com/Bedding-Bath/Beach-Towels/27834/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215317705&ds_s_kwgid=58700000725349838""}",Generic_Standard_Bath
60,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215331067&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
61,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215331136&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
62,https://www.overstock.com/Bedding-Bath/Bath-Accessories/4525/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219097697&ds_s_kwgid=58700000727161492""}",Generic_Standard_Bath
63,https://www.overstock.com/Bedding-Bath/Bath-Towels/450/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215331823&ds_s_kwgid=58700000724681355""}",Generic_Standard_Bath
64,https://www.overstock.com/search?keywords=shower+stool&sortOption=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215306743&ds_s_kwgid=58700000724679042""}",Generic_Standard_Bath
65,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215325115&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
66,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215325196&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
67,https://www.overstock.com/search?keywords=shower+stool&sortOption=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215306758&ds_s_kwgid=58700000724679042""}",Generic_Standard_Bath
68,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219104819&ds_s_kwgid=58700000727161498""}",Generic_Standard_Bath
69,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215331226&ds_s_kwgid=58700000724681352""}",Generic_Standard_Bath
70,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215325232&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
71,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215325250&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
72,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215325265&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
73,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215325268&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
74,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215325286&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
75,https://www.overstock.com/Bedding-Bath/Bath-Accessories/4525/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219098315&ds_s_kwgid=58700000727161492""}",Generic_Standard_Bath
76,https://www.overstock.com/Bedding-Bath/Bath-Accessories/4525/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219098468&ds_s_kwgid=58700000727161492""}",Generic_Standard_Bath
77,https://www.overstock.com/Bedding-Bath/Beach-Towels/27834/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222976833&ds_s_kwgid=58700000725349838""}",Generic_Standard_Bath
78,https://www.overstock.com/Bedding-Bath/Beach-Towels/27834/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222976842&ds_s_kwgid=58700000725349838""}",Generic_Standard_Bath
79,https://www.overstock.com/search?keywords=bathrobes&SearchType=Header&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215325487&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
80,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215325502&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
81,https://www.overstock.com/Bedding-Bath/Beach-Towels/27834/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222976851&ds_s_kwgid=58700000725349838""}",Generic_Standard_Bath
82,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215325544&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
83,"https://www.overstock.com/Bedding-Bath/Bath-Towels/Hand-Towels,/towel,/13883/subcat.html?sort=Top+Sellers&","{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219115826&ds_s_kwgid=58700000725349844""}",Generic_Standard_Bath
84,https://www.overstock.com/Bedding-Bath/Beach-Towels/27834/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222980478&ds_s_kwgid=58700000725349838""}",Generic_Standard_Bath
85,https://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215306404&ds_s_kwgid=58700000725352385""}",Generic_Standard_Bath
86,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222986424&ds_s_kwgid=58700000724677818""}",Generic_Standard_Bath
87,https://www.overstock.com/Bedding-Bath/Beach-Towels/27834/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222980589&ds_s_kwgid=58700000725349838""}",Generic_Standard_Bath
88,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222986493&ds_s_kwgid=58700000724677818""}",Generic_Standard_Bath
89,https://www.overstock.com/search?keywords=shower+stool&sortOption=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215306854&ds_s_kwgid=58700000724679042""}",Generic_Standard_Bath
90,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222986526&ds_s_kwgid=58700000724677818""}",Generic_Standard_Bath
91,https://www.overstock.com/search?keywords=shower+stool&sortOption=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215306857&ds_s_kwgid=58700000724679042""}",Generic_Standard_Bath
92,https://www.overstock.com/Bedding-Bath/Bath-Sheets/27833/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219105092&ds_s_kwgid=58700000727161525""}",Generic_Standard_Bath
93,https://www.overstock.com/Bedding-Bath/Bath-Accessories/4525/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219101048&ds_s_kwgid=58700000727161492""}",Generic_Standard_Bath
94,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215325994&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
95,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215326012&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
96,https://www.overstock.com/Bedding-Bath/Beach-Towels/27834/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222981165&ds_s_kwgid=58700000725349838""}",Generic_Standard_Bath
97,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215326135&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
98,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215330050&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
99,https://www.overstock.com/Bedding-Bath/Beach-Towels/27834/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222981468&ds_s_kwgid=58700000725349838""}",Generic_Standard_Bath
