,FinalURL,CustomParameter,Identifier
126,https://www.overstock.com/search?keywords=paint+by+numbers+kit&,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677491&ds_s_kwgid=58700001682166163""}",Standard_Crafts
127,"https://www.overstock.com/Crafts-Sewing/Die-Cutting/Silhouette,/brand,/3128/cat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677602&ds_s_kwgid=58700001682166196""}",Standard_Crafts
128,https://www.overstock.com/search?keywords=paint+by+numbers+kit&,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677167&ds_s_kwgid=58700001682156533""}",Standard_Crafts
129,https://www.overstock.com/Crafts-Sewing/Cross-Stitch-Needlework/3152/cat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677110&ds_s_kwgid=58700001682156515""}",Standard_Crafts
130,"https://www.overstock.com/Crafts-Sewing/Die-Cutting/Silhouette,/brand,/3128/cat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677053&ds_s_kwgid=58700001682156497""}",Standard_Crafts
131,https://www.overstock.com/Crafts-Sewing/Sewing-Storage/20388/subcat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677521&ds_s_kwgid=58700001682166172""}",Standard_Crafts
132,https://www.overstock.com/search?keywords=&additionalKeywords=shrinky&taxonomy=sto34&sortOption=Top+Sellers&,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677539&ds_s_kwgid=58700001682166178""}",Standard_Crafts
133,https://www.overstock.com/search?keywords=paint+by+numbers+kit&,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677494&ds_s_kwgid=58700001682166163""}",Standard_Crafts
134,https://www.overstock.com/search?keywords=silhouette&taxonomy=sub19136&fp=f&TID=COOP-86800-GPS0502-20170501-45,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700018424441867&ds_s_kwgid=58700001682166193""}",Standard_Crafts
135,https://www.overstock.com/search?keywords=silhouette&taxonomy=sub19136&fp=f&TID=COOP-86800-GPS0502-20170501-45,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700018424441870&ds_s_kwgid=58700001682166193""}",Standard_Crafts
136,"https://www.overstock.com/Crafts-Sewing/Die-Cutting/Silhouette,/brand,/3128/cat.html?TID=COOP-86800-GPS0502-20170501-45","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677590&ds_s_kwgid=58700001682166193""}",Standard_Crafts
137,https://www.overstock.com/Crafts-Sewing/Dress-Forms/20226/subcat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677629&ds_s_kwgid=58700001682166205""}",Standard_Crafts
138,https://www.overstock.com/Crafts-Sewing/Sewing-Machines/19182/subcat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677131&ds_s_kwgid=58700001682156521""}",Standard_Crafts
139,"https://www.overstock.com/Crafts-Sewing/Die-Cutting/Silhouette,/brand,/3128/cat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677575&ds_s_kwgid=58700001682166190""}",Standard_Crafts
140,https://www.overstock.com/Crafts-Sewing/Die-Cut-Machines/19136/subcat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677368&ds_s_kwgid=58700001682166133""}",Standard_Crafts
141,https://www.overstock.com/Crafts-Sewing/Sewing-Machines/19182/subcat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677098&ds_s_kwgid=58700001682156512""}",Standard_Crafts
142,"https://www.overstock.com/Crafts-Sewing/Die-Cutting/Silhouette,/brand,/3128/cat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677569&ds_s_kwgid=58700001682166190""}",Standard_Crafts
143,"https://www.overstock.com/Crafts-Sewing/Die-Cut-Machines/Cricut,/brand,/19136/subcat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677377&ds_s_kwgid=58700001682166133""}",Standard_Crafts
144,https://www.overstock.com/Crafts-Sewing/Dress-Forms/20226/subcat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677146&ds_s_kwgid=58700001682156527""}",Standard_Crafts
145,https://www.overstock.com/Crafts-Sewing/Sewing-Storage/20388/subcat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677518&ds_s_kwgid=58700001682166172""}",Standard_Crafts
146,https://www.overstock.com/search?keywords=paint+by+numbers+kit&,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677170&ds_s_kwgid=58700001682156533""}",Standard_Crafts
147,"https://www.overstock.com/Crafts-Sewing/Die-Cutting/Silhouette,/brand,/3128/cat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677551&ds_s_kwgid=58700001682166184""}",Standard_Crafts
148,"https://www.overstock.com/Crafts-Sewing/Die-Cut-Machines/Cricut,/brand,/19136/subcat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677374&ds_s_kwgid=58700001682166133""}",Standard_Crafts
149,https://www.overstock.com/Crafts-Sewing/Dress-Forms/20226/subcat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677149&ds_s_kwgid=58700001682156527""}",Standard_Crafts
150,https://www.overstock.com/Crafts-Sewing/Cross-Stitch-Needlework/3152/cat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677116&ds_s_kwgid=58700001682156515""}",Standard_Crafts
151,"https://www.overstock.com/Crafts-Sewing/Die-Cutting/Silhouette,/brand,/3128/cat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677596&ds_s_kwgid=58700001682166196""}",Standard_Crafts
152,https://www.overstock.com/Crafts-Sewing/Cross-Stitch-Needlework/3152/cat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677101&ds_s_kwgid=58700001682156515""}",Standard_Crafts
153,"https://www.overstock.com/Crafts-Sewing/Die-Cut-Machines/Cricut,/brand,/19136/subcat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677371&ds_s_kwgid=58700001682166133""}",Standard_Crafts
154,"https://www.overstock.com/Crafts-Sewing/Die-Cutting/Silhouette,/brand,/3128/cat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677050&ds_s_kwgid=58700001682156497""}",Standard_Crafts
155,https://www.overstock.com/Crafts-Sewing/Sewing-Machines/19182/subcat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677479&ds_s_kwgid=58700001682166160""}",Standard_Crafts
156,https://www.overstock.com/Crafts-Sewing/Sewing-Machines/19182/subcat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677062&ds_s_kwgid=58700001682156500""}",Standard_Crafts
157,https://www.overstock.com/Crafts-Sewing/Dress-Forms/20226/subcat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677188&ds_s_kwgid=58700001682156539""}",Standard_Crafts
158,"https://www.overstock.com/Crafts-Sewing/Sewing-Machines/Singer,/brand,/19182/subcat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677260&ds_s_kwgid=58700001682156563""}",Standard_Crafts
159,https://www.overstock.com/Crafts-Sewing/Cross-Stitch-Needlework/3152/cat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677413&ds_s_kwgid=58700001682166142""}",Standard_Crafts
160,"https://www.overstock.com/Crafts-Sewing/Die-Cut-Machines/Silhouette,/brand,/19136/subcat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677611&ds_s_kwgid=58700001682166199""}",Standard_Crafts
161,https://www.overstock.com/Crafts-Sewing/Cross-Stitch-Needlework/3152/cat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677392&ds_s_kwgid=58700001682166139""}",Standard_Crafts
162,"https://www.overstock.com/Crafts-Sewing/Sewing-Machines/Embroidery,/type,/19182/subcat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677452&ds_s_kwgid=58700001682166154""}",Standard_Crafts
163,"https://www.overstock.com/Crafts-Sewing/Die-Cutting/Silhouette,/brand,/3128/cat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677335&ds_s_kwgid=58700001682166130""}",Standard_Crafts
164,"https://www.overstock.com/Crafts-Sewing/Die-Cut-Machines/Silhouette,/brand,/19136/subcat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677605&ds_s_kwgid=58700001682166199""}",Standard_Crafts
165,https://www.overstock.com/Crafts-Sewing/Sewing-Machines/19182/subcat.html?,"{""dssagcrid"":""lid=43700013409304636&ds_s_kwgid=58700001682166124""}",Standard_Crafts
166,https://www.overstock.com/Crafts-Sewing/Cross-Stitch-Needlework/3152/cat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677389&ds_s_kwgid=58700001682166139""}",Standard_Crafts
167,https://www.overstock.com/Crafts-Sewing/Sewing-Machines/19182/subcat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677323&ds_s_kwgid=58700001682166124""}",Standard_Crafts
168,https://www.overstock.com/search?keywords=&additionalKeywords=needlepoint&taxonomy=sto34&sortOption=Top+Sellers&,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677302&ds_s_kwgid=58700001682166121""}",Standard_Crafts
169,https://www.overstock.com/Crafts-Sewing/Sewing-Machines/19182/subcat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677308&ds_s_kwgid=58700001682166124""}",Standard_Crafts
170,https://www.overstock.com/Crafts-Sewing/Cross-Stitch-Needlework/3152/cat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677125&ds_s_kwgid=58700001682156518""}",Standard_Crafts
171,https://www.overstock.com/Crafts-Sewing/Sewing-Machines/19182/subcat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677311&ds_s_kwgid=58700001682166124""}",Standard_Crafts
172,"https://www.overstock.com/Crafts-Sewing/Die-Cutting/Silhouette,/brand,/3128/cat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677332&ds_s_kwgid=58700001682166127""}",Standard_Crafts
173,https://www.overstock.com/Crafts-Sewing/Sewing-Machines/19182/subcat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677314&ds_s_kwgid=58700001682166124""}",Standard_Crafts
174,https://www.overstock.com/Crafts-Sewing/Dress-Forms/20226/subcat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677137&ds_s_kwgid=58700001682156524""}",Standard_Crafts
175,https://www.overstock.com/Crafts-Sewing/Sewing-Machines/19182/subcat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677203&ds_s_kwgid=58700001682156545""}",Standard_Crafts
176,https://www.overstock.com/search?keywords=&additionalKeywords=needlepoint&taxonomy=sto34&sortOption=Top+Sellers&,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677299&ds_s_kwgid=58700001682166121""}",Standard_Crafts
177,https://www.overstock.com/search?keywords=&additionalKeywords=zentangle&taxonomy=sto34&sortOption=Top+Sellers&,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677281&ds_s_kwgid=58700001682156572""}",Standard_Crafts
178,"https://www.overstock.com/Crafts-Sewing/Die-Cutting/Silhouette,/brand,/3128/cat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677566&ds_s_kwgid=58700001682166187""}",Standard_Crafts
179,https://www.overstock.com/search?keywords=&additionalKeywords=needlepoint&taxonomy=sto34&sortOption=Top+Sellers&,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677305&ds_s_kwgid=58700001682166121""}",Standard_Crafts
180,"https://www.overstock.com/Crafts-Sewing/Die-Cutting/Silhouette,/brand,/3128/cat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677215&ds_s_kwgid=58700001682156548""}",Standard_Crafts
181,"https://www.overstock.com/Crafts-Sewing/Die-Cutting/Silhouette,/brand,/3128/cat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677341&ds_s_kwgid=58700001682166130""}",Standard_Crafts
182,"https://www.overstock.com/Crafts-Sewing/Die-Cutting/Silhouette,/brand,/3128/cat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677218&ds_s_kwgid=58700001682156551""}",Standard_Crafts
183,https://www.overstock.com/Crafts-Sewing/Sewing-Kits/19181/subcat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677194&ds_s_kwgid=58700001682156542""}",Standard_Crafts
184,https://www.overstock.com/Crafts-Sewing/Cross-Stitch-Needlework/3152/cat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677398&ds_s_kwgid=58700001682166142""}",Standard_Crafts
185,"https://www.overstock.com/Crafts-Sewing/Die-Cutting/Silhouette,/brand,/3128/cat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677356&ds_s_kwgid=58700001682166130""}",Standard_Crafts
186,https://www.overstock.com/Crafts-Sewing/Dress-Forms/20226/subcat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677143&ds_s_kwgid=58700001682156524""}",Standard_Crafts
187,https://www.overstock.com/Crafts-Sewing/Die-Cut-Machines/19136/subcat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677380&ds_s_kwgid=58700001682166136""}",Standard_Crafts
188,"https://www.overstock.com/Crafts-Sewing/Sewing-Machines/Brother,/brand,/19182/subcat.html?TID=COOP-88488-GPS0501-20170501-45","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677041&ds_s_kwgid=58700001682156494""}",Standard_Crafts
189,"https://www.overstock.com/Crafts-Sewing/Sewing-Machines/Brother,/brand,/19182/subcat.html?TID=COOP-88488-GPS0501-20170501-45","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677038&ds_s_kwgid=58700001682156494""}",Standard_Crafts
190,"https://www.overstock.com/Crafts-Sewing/Die-Cutting/Brother,/brand,/3128/cat.html?TID=COOP-88488-GPS0501-20170501-45","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700020449878799&ds_s_kwgid=58700002392420411""}",Standard_Crafts
191,"https://www.overstock.com/Crafts-Sewing/Die-Cutting/Silhouette,/brand,/3128/cat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677074&ds_s_kwgid=58700001682156506""}",Standard_Crafts
192,https://www.overstock.com/Crafts-Sewing/Sewing-Machines/19182/subcat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677317&ds_s_kwgid=58700001682166124""}",Standard_Crafts
193,https://www.overstock.com/search?keywords=&additionalKeywords=zentangle&taxonomy=sto34&sortOption=Top+Sellers&,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677284&ds_s_kwgid=58700001682156572""}",Standard_Crafts
194,"https://www.overstock.com/Crafts-Sewing/Die-Cutting/Sizzix,/brand,/3128/cat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677272&ds_s_kwgid=58700001682156569""}",Standard_Crafts
195,"https://www.overstock.com/Crafts-Sewing/Sewing-Machines/Janome,/brand,/19182/subcat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677176&ds_s_kwgid=58700001682156536""}",Standard_Crafts
196,https://www.overstock.com/Crafts-Sewing/Die-Cut-Machines/19136/subcat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677386&ds_s_kwgid=58700001682166136""}",Standard_Crafts
197,"https://www.overstock.com/Crafts-Sewing/Die-Cutting/Sizzix,/brand,/3128/cat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677275&ds_s_kwgid=58700001682156569""}",Standard_Crafts
198,"https://www.overstock.com/Crafts-Sewing/Die-Cutting/Silhouette,/brand,/3128/cat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677353&ds_s_kwgid=58700001682166130""}",Standard_Crafts
199,"https://www.overstock.com/Crafts-Sewing/Die-Cutting/Silhouette,/brand,/3128/cat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677326&ds_s_kwgid=58700001682166127""}",Standard_Crafts
200,"https://www.overstock.com/Crafts-Sewing/Die-Cutting/Silhouette,/brand,/3128/cat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677233&ds_s_kwgid=58700001682156554""}",Standard_Crafts
201,"https://www.overstock.com/Crafts-Sewing/Die-Cutting/Silhouette,/brand,/3128/cat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677065&ds_s_kwgid=58700001682156503""}",Standard_Crafts
202,https://www.overstock.com/Crafts-Sewing/Cross-Stitch-Needlework/3152/cat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677122&ds_s_kwgid=58700001682156518""}",Standard_Crafts
203,"https://www.overstock.com/Crafts-Sewing/Die-Cutting/Silhouette,/brand,/3128/cat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677227&ds_s_kwgid=58700001682156554""}",Standard_Crafts
204,https://www.overstock.com/Crafts-Sewing/Sewing-Kits/19181/subcat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677197&ds_s_kwgid=58700001682156542""}",Standard_Crafts
205,https://www.overstock.com/Crafts-Sewing/Dress-Forms/20226/subcat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677437&ds_s_kwgid=58700001682166151""}",Standard_Crafts
206,"https://www.overstock.com/Crafts-Sewing/Die-Cutting/Silhouette,/brand,/3128/cat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677224&ds_s_kwgid=58700001682156551""}",Standard_Crafts
207,"https://www.overstock.com/Crafts-Sewing/Sewing-Machines/Janome,/brand,/19182/subcat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677173&ds_s_kwgid=58700001682156536""}",Standard_Crafts
208,https://www.overstock.com/Crafts-Sewing/Dress-Forms/20226/subcat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677443&ds_s_kwgid=58700001682166151""}",Standard_Crafts
209,https://www.overstock.com/Crafts-Sewing/Dress-Forms/20226/subcat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677185&ds_s_kwgid=58700001682156539""}",Standard_Crafts
210,https://www.overstock.com/Crafts-Sewing/Sewing-Kits/19181/subcat.html?,"{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677191&ds_s_kwgid=58700001682156542""}",Standard_Crafts
211,"https://www.overstock.com/Crafts-Sewing/Die-Cutting/Silhouette,/brand,/3128/cat.html?","{""cidmapping"":""136140"",""dssagcrid"":""lid=43700013357677230&ds_s_kwgid=58700001682156554""}",Standard_Crafts
