,FinalURL,CustomParameter,Identifier,Keyword,Keyword ID
300,"https://www.overstock.com/Bedding-Bath/Sheets-Pillowcases/Egyptian-Cotton,/material,/459/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345943880&ds_s_kwgid=58700001850968478""}",Generic_Standard_Bedding,100 egyptian cotton sheet,35315060
301,"https://www.overstock.com/Bedding-Bath/Sheets/King,/size,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344681646&ds_s_kwgid=58700001849857691""}",Generic_Standard_Bedding,king sheets,53344910
302,https://www.overstock.com/Bedding-Bath/Comforter-Sets/4538/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336257686&ds_s_kwgid=58700001849905595""}",Generic_Standard_Bedding,bed comforter sets,97862505
303,"https://www.overstock.com/Bedding-Bath/Sheets-Pillowcases/Twin~Twin-XL,/size,/459/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346994597&ds_s_kwgid=58700001852930974""}",Generic_Standard_Bedding,twin xl sheets sets,5331865662
304,"https://www.overstock.com/Bedding-Bath/Quilts-Bedspreads/Cotton,/material,/4541/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346279098&ds_s_kwgid=58700001851037280""}",Generic_Standard_Bedding,+cotton +quilt,19812667681
305,"https://www.overstock.com/Bedding-Bath/Blankets/King,/size,/11250/subcat.html?sort=Recommended&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346637936&ds_s_kwgid=58700001849956628""}",Generic_Standard_Bedding,+king +blanket,41966582251
306,https://www.overstock.com/Bedding-Bath/Bedspreads/7242/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346744229&ds_s_kwgid=58700001852908882""}",Generic_Standard_Bedding,+bedspread +sears,182343434484
307,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/Croscill,/brand,/4538/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345923258&ds_s_kwgid=58700001850968697""}",Generic_Standard_Bedding,croscill comforters,143650898
308,"https://www.overstock.com/Bedding-Bath/Sheets/Twin,/size,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336105985&ds_s_kwgid=58700001852833252""}",Generic_Standard_Bedding,twin bed sheets,290900785
309,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/Plaid,/pattern,/4538/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336255046&ds_s_kwgid=58700001852868049""}",Generic_Standard_Bedding,plaid comforters,507412629
310,"https://www.overstock.com/Bedding-Bath/Throws/Plaid,plaid,/pattern,k,/4535/cat.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344562834&ds_s_kwgid=58700001849844293""}",Generic_Standard_Bedding,plaid throw blankets,3474860855
311,"https://www.overstock.com/Bedding-Bath/Sheets/King,/size,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344681637&ds_s_kwgid=58700001849857691""}",Generic_Standard_Bedding,+king +sheets,19812563521
312,"https://www.overstock.com/Bedding-Bath/Sheets/Twin,/size,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336105979&ds_s_kwgid=58700001852833252""}",Generic_Standard_Bedding,+twin +bed +sheets,20152498123
313,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/King,/size,/4538/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345605159&ds_s_kwgid=58700001850930657""}",Generic_Standard_Bedding,+king +size +comforters +sets,26531607546
314,https://www.overstock.com/search?keywords=&taxonomy=sub28122&searchtype=guidedNav&additionalKeywords=queen+featherbed&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336241297&ds_s_kwgid=58700001849879864""}",Generic_Standard_Bedding,queen featherbeds,574277342
315,https://www.overstock.com/Bedding-Bath/Sheets/4549/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346657976&ds_s_kwgid=58700001852908174""}",Generic_Standard_Bedding,+frette +sheets,18762859101
316,https://www.overstock.com/Bedding-Bath/Memory-Foam-Mattress-Toppers/4545/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345621996&ds_s_kwgid=58700001849915456""}",Generic_Standard_Bedding,memory foam mattress toppers,35447280
317,"https://www.overstock.com/Bedding-Bath/Sheets-Pillowcases/Silk,/material,/459/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344730243&ds_s_kwgid=58700001849864738""}",Generic_Standard_Bedding,silk sheets,71179791
318,"https://www.overstock.com/Bedding-Bath/Bedspreads/King~California-King,/size,/7242/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337709047&ds_s_kwgid=58700001851037352""}",Generic_Standard_Bedding,king sheets sets,345646263
319,"https://www.overstock.com/Bedding-Bath/Pillowcases/sham,Black,/k,color,/4550/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337676605&ds_s_kwgid=58700001851023792""}",Generic_Standard_Bedding,black pillow shams,746644720
320,"https://www.overstock.com/Bedding-Bath/Sheets/Olympic-Queen~Queen,/size,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336503671&ds_s_kwgid=58700001849797397""}",Generic_Standard_Bedding,olympic queen sheets,1313735263
321,"https://www.overstock.com/Bedding-Bath/Bed-in-a-Bag/Full,/size,/4537/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346994612&ds_s_kwgid=58700001852930977""}",Generic_Standard_Bedding,+full +bed +in +a +bag,23827837073
322,https://www.overstock.com/search?keywords=&taxonomy=sub27918&searchtype=guidedNav&additionalKeywords=girls&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344755017&ds_s_kwgid=58700001852840875""}",Generic_Standard_Bedding,+girls +comforters +sets,37702363673
323,https://www.overstock.com/search?keywords=&taxonomy=sub24843&searchtype=guidedNav&additionalKeywords=cover+set&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344706078&ds_s_kwgid=58700001852832049""}",Generic_Standard_Bedding,daybed cover sets,296632941
324,https://www.overstock.com/Bedding-Bath/Bedspreads/7242/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344701698&ds_s_kwgid=58700001849858465""}",Generic_Standard_Bedding,cute bedspread,3474200301
325,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/Plaid,/pattern,/4538/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336255034&ds_s_kwgid=58700001852868049""}",Generic_Standard_Bedding,plaid comforter,145413853
326,"https://www.overstock.com/Bedding-Bath/Blankets-Throws/Quilted,/type,/452/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344700783&ds_s_kwgid=58700001849858408""}",Generic_Standard_Bedding,quilted blanket,699177275
327,https://www.overstock.com/Bedding-Bath/Mattress-Pads-Toppers/456/dept.html?TID=TN:BB:MattPadsAndTop-IS&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336375616&ds_s_kwgid=58700001849912666""}",Generic_Standard_Bedding,futon mattress pads,962835289
328,https://www.overstock.com/search?keywords=+t+shirt+sheets&SearchType=Header&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345139194&ds_s_kwgid=58700001850971784""}",Generic_Standard_Bedding,t shirt sheet,53728328
329,https://www.overstock.com/Bedding-Bath/Heated-Electric-Blankets/27837/subcat.html?sort=Recommended&TID=TN:BB:HeatBlankets&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344682006&ds_s_kwgid=58700001852837434""}",Generic_Standard_Bedding,electric blankets for sale,511323159
330,https://www.overstock.com/Bedding-Bath/Duvet-Covers/4540/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336987259&ds_s_kwgid=58700001849951984""}",Generic_Standard_Bedding,+target +duvet +cover,49294497631
331,"https://www.overstock.com/Home-Garden/Throw-Pillows/Bolster,/pillow-shape,/2011/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344888778&ds_s_kwgid=58700001850962127""}",Generic_Standard_Bedding,bolster pillows overstock,77651271999
332,https://www.overstock.com/Bedding-Bath/Bedskirts/4530/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336168703&ds_s_kwgid=58700001850912552""}",Generic_Standard_Bedding,+bed +dust +ruffle,27318871179
333,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/King,/size,/4538/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345605150&ds_s_kwgid=58700001850930657""}",Generic_Standard_Bedding,king size comforter sets,253033288
334,"https://www.overstock.com/Bedding-Bath/Sheets/California-King,/size,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337562251&ds_s_kwgid=58700001849954420""}",Generic_Standard_Bedding,+california +king +sheet +sets,21075509237
335,"https://www.overstock.com/Bedding-Bath/Bedspreads/King,/size,/7242/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337333723&ds_s_kwgid=58700001851005369""}",Generic_Standard_Bedding,+bedspread +king +size,19813025161
336,https://www.overstock.com/Bedding-Bath/Blankets/11250/subcat.html?sort=Recommended&TID=TN:BB:Blankets&TID=-IS&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345700475&ds_s_kwgid=58700001850964746""}",Generic_Standard_Bedding,+fieldcrest +blanket,37527699837
337,https://www.overstock.com/Bedding-Bath/43/store.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336249655&ds_s_kwgid=58700001852867980""}",Generic_Standard_Bedding,linens bedding,34162251
338,https://www.overstock.com/Bedding-Bath/Quilts/1984/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344681649&ds_s_kwgid=58700001849857694""}",Generic_Standard_Bedding,quilts and shams,127744360
339,https://www.overstock.com/search?keywords=&taxonomy=sto43&searchtype=guidedNav&additionalKeywords=wedge+pillow&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344747970&ds_s_kwgid=58700001852837536""}",Generic_Standard_Bedding,wedge bolster pillow,3186909450
340,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/Faux-Fur,/material,/4538/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344694693&ds_s_kwgid=58700001852828914""}",Generic_Standard_Bedding,+faux +fur +comforter,23733884033
341,"https://www.overstock.com/Bedding-Bath/Sheets-Pillowcases/California-King,/size,/459/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345509801&ds_s_kwgid=58700001850908193""}",Generic_Standard_Bedding,ca king sheet,3515025745
342,https://www.overstock.com/Bedding-Bath/Quilts/1984/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346979744&ds_s_kwgid=58700001852924962""}",Generic_Standard_Bedding,+bedding +quilt,18551092597
343,https://www.overstock.com/search?keywords=&additionalKeywords=coverlet&taxonomy=sub7242&sortOption=Relevance&searchtype=guidedNav&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344784894&ds_s_kwgid=58700001850922755""}",Generic_Standard_Bedding,coverlet for beds,167785815126
344,https://www.overstock.com/Bedding-Bath/Mattress-Pads-Toppers/456/dept.html?TID=TN:BB:MattPadsAndTop-IS&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336375613&ds_s_kwgid=58700001849912666""}",Generic_Standard_Bedding,futon mattress pad,919424055
345,https://www.overstock.com/Bedding-Bath/Kids-Teen-Bedding/455/dept.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345509819&ds_s_kwgid=58700001850908196""}",Generic_Standard_Bedding,children's bedding,26942460
346,https://www.overstock.com/Baby/Baby-Blankets/6309/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337641571&ds_s_kwgid=58700001852924965""}",Generic_Standard_Bedding,baby blanket,14828431
347,"https://www.overstock.com/Bedding-Bath/Sheets/King,/size,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344681631&ds_s_kwgid=58700001849857691""}",Generic_Standard_Bedding,king sheet,166178720
348,https://www.overstock.com/search?keywords=&taxonomy=cat4535&searchtype=guidedNav&additionalKeywords=white+throw&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344784681&ds_s_kwgid=58700001850922689""}",Generic_Standard_Bedding,+white +throw +blanket,18551269957
349,"https://www.overstock.com/Bedding-Bath/Fashion-Bedding/King,set,/size,k,/454/dept.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344704767&ds_s_kwgid=58700001849858471""}",Generic_Standard_Bedding,king size bedding sets,253341478
350,https://www.overstock.com/Bedding-Bath/Heated-Electric-Blankets/27837/subcat.html?sort=Recommended&TID=TN:BB:HeatBlankets&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344681991&ds_s_kwgid=58700001852837434""}",Generic_Standard_Bedding,electric blanket for sale,1992006461
351,https://www.overstock.com/Bedding-Bath/Bedspreads/7242/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344888658&ds_s_kwgid=58700001850962121""}",Generic_Standard_Bedding,bedspreads overstock,30639956244
352,https://www.overstock.com/Bedding-Bath/Quilts/1984/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344681658&ds_s_kwgid=58700001849857694""}",Generic_Standard_Bedding,+quilts +and +shams,34870600890
353,https://www.overstock.com/Bedding-Bath/Heated-Electric-Blankets/27837/subcat.html?sort=On%20Sale&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346990613&ds_s_kwgid=58700001849958557""}",Generic_Standard_Bedding,+electric +blankets +on +sale,24428084873
354,"https://www.overstock.com/Home-Garden/Mattresses/Memory-Foam,Twin,/mattress-type,size,/2019/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337652803&ds_s_kwgid=58700001849974436""}",Generic_Standard_Bedding,twin size memory foam mattresses,2550917596
355,"https://www.overstock.com/Bedding-Bath/Mattress-Pads/Twin-XL,/size,/4544/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345463154&ds_s_kwgid=58700001849848940""}",Generic_Standard_Bedding,bed pads twin xl,28484644769
356,"https://www.overstock.com/Bedding-Bath/Sheets-Pillowcases/California-King,/size,/459/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345509795&ds_s_kwgid=58700001850908193""}",Generic_Standard_Bedding,ca king sheet,1820571379
357,https://www.overstock.com/Baby/Bed-Rails-Guards/19296/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345498338&ds_s_kwgid=58700001852832757""}",Generic_Standard_Bedding,+bed +bumpers,41384461617
358,"https://www.overstock.com/Bedding-Bath/Mattress-Pads/Twin-XL,/size,/4544/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345463157&ds_s_kwgid=58700001849848940""}",Generic_Standard_Bedding,bed pad twin xl,63856106088
359,https://www.overstock.com/Bedding-Bath/Quilts/1984/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346366850&ds_s_kwgid=58700001849952044""}",Generic_Standard_Bedding,domestications quilts,5332681844
360,https://www.overstock.com/Bedding-Bath/Blankets-Throws/452/dept.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336255106&ds_s_kwgid=58700001849905529""}",Generic_Standard_Bedding,+bedding +blanket +and +throws,182348545524
361,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/Yellow,yellow,/color,k,/4538/cat.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346637951&ds_s_kwgid=58700001849956631""}",Generic_Standard_Bedding,yellow comforter,187787896
362,"https://www.overstock.com/Bedding-Bath/Blankets/Twin,/size,/11250/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336055729&ds_s_kwgid=58700001849854112""}",Generic_Standard_Bedding,twin blanket,154126102
363,https://www.overstock.com/Bedding-Bath/Mattress-Pads-Toppers/456/dept.html?TID=TN:BB:MattPadsAndTop&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336213160&ds_s_kwgid=58700001850936303""}",Generic_Standard_Bedding,mattress pads and toppers,487783254
364,"https://www.overstock.com/Baby/Bumper-Pads/On-Sale,crib,/on__sale,k,/3170/cat.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336503893&ds_s_kwgid=58700001849915438""}",Generic_Standard_Bedding,+discount +crib +bumpers +pads,182346324804
365,"https://www.overstock.com/Bedding-Bath/Sheets/Cotton,Percale,/material,type,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345623540&ds_s_kwgid=58700001849797385""}",Generic_Standard_Bedding,cotton percale sheet,179104500
366,https://www.overstock.com/Bedding-Bath/Bedspreads/7242/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346744241&ds_s_kwgid=58700001852908882""}",Generic_Standard_Bedding,bedspreads sears,42779623201
367,https://www.overstock.com/Bedding-Bath/Pillow-Protectors/4548/cat.html?TID=TN:BB:PillowProtectors&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345605697&ds_s_kwgid=58700001849946362""}",Generic_Standard_Bedding,quilted pillow protectors,1246629123
368,https://www.overstock.com/search?keywords=bolster+pillow+cover&taxonomy=sto1&sortOption=Relevance&searchtype=Header&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337139368&ds_s_kwgid=58700001849955245""}",Generic_Standard_Bedding,daybed bolster pillow covers,40162194530
369,https://www.overstock.com/Bedding-Bath/Comforter-Sets/4538/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345695465&ds_s_kwgid=58700001849905622""}",Generic_Standard_Bedding,ralph lauren comforter,38661911
370,"https://www.overstock.com/Bedding-Bath/Bedspreads/King,/size,/7242/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337333747&ds_s_kwgid=58700001851005369""}",Generic_Standard_Bedding,bedspreads king size,896839489
371,"https://www.overstock.com/Bedding-Bath/Sheets-Pillowcases/Flannel,/material,/459/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346637738&ds_s_kwgid=58700001849956622""}",Generic_Standard_Bedding,flannel pillow case,160850705
372,https://www.overstock.com/Bedding-Bath/Heated-Electric-Blankets/27837/subcat.html?sort=On%20Sale&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346990616&ds_s_kwgid=58700001849958557""}",Generic_Standard_Bedding,+electric +blanket +on +sale,37475025957
373,"https://www.overstock.com/Bedding-Bath/Quilts/King,/size,/1984/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336281686&ds_s_kwgid=58700001852854711""}",Generic_Standard_Bedding,king coverlet,428985109
374,"https://www.overstock.com/Baby/Bumper-Pads/On-Sale,crib,/on__sale,k,/3170/cat.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336503902&ds_s_kwgid=58700001849915438""}",Generic_Standard_Bedding,discount crib bumper pads,26058302461
