,FinalURL,CustomParameter,Identifier,Results
3814,https://www.overstock.com/Bedding-Bath/Heated-Electric-Blankets/27837/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492422554&ds_s_kwgid=58700002118792632"",""mkwid"":""150926970592368""}",Experiment-Bedding Geo Jan 24,30
3815,"https://www.overstock.com/Bedding-Bath/Down-Bedding/Duvet-Insert,/product-features,/453/dept.html?keywords=duvet%20insert&searchtype=Header&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498333627&ds_s_kwgid=58700002120450829"",""mkwid"":""32100770155671""}",Experiment-Bedding Geo Jan 24,326
3816,"https://www.overstock.com/Bedding-Bath/Pillow-Protectors/Cotton,/material,/4548/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017491793451&ds_s_kwgid=58700002120273550"",""mkwid"":""229270735077998""}",Experiment-Bedding Geo Jan 24,63
3817,https://www.overstock.com/Bedding-Bath/Fashion-Bedding/454/dept.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498300276&ds_s_kwgid=58700002118788597"",""mkwid"":""43259483573645""}",Experiment-Bedding Geo Jan 24,9966
3818,"https://www.overstock.com/Bedding-Bath/Pillows/Queen,/size,/4547/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498046914&ds_s_kwgid=58700002118625286"",""mkwid"":""142524400175409""}",Experiment-Bedding Geo Jan 24,381
3819,https://www.overstock.com/search?keywords=&taxonomy=cat4540&searchtype=guidedNav&additionalKeywords=pink&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492433348&ds_s_kwgid=58700002118792707"",""mkwid"":""204680193243045""}",Experiment-Bedding Geo Jan 24,248
3820,"https://www.overstock.com/Bedding-Bath/Sheets-Pillowcases/Rayon-from-Bamboo,2-Piece~3-Piece~4-Piece~5-Piece~6-Piece,/material,set-include,/459/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497724983&ds_s_kwgid=58700002118626186"",""mkwid"":""251840249721455""}",Experiment-Bedding Geo Jan 24,0
3821,https://www.overstock.com/search?keywords=decorative&taxonomy=sub6400&sortOption=Relevance&additionalKeywords=sham&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497827718&ds_s_kwgid=58700002117554444"",""mkwid"":""86611617784082""}",Experiment-Bedding Geo Jan 24,2571
3822,"https://www.overstock.com/Bedding-Bath/Quilts/Queen,/size,/1984/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492249268&ds_s_kwgid=58700002118765401"",""mkwid"":""45146150664264""}",Experiment-Bedding Geo Jan 24,1607
3823,"https://www.overstock.com/Bedding-Bath/Quilts-Bedspreads/King~California-King~King-Sham,/size,/4541/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498066777&ds_s_kwgid=58700002118626159"",""mkwid"":""211755201682246""}",Experiment-Bedding Geo Jan 24,1587
3824,"https://www.overstock.com/Bedding-Bath/Pillows/Bed,/pillow-type,/4547/cat.html?sort=On%20Sale&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497957900&ds_s_kwgid=58700002118789419"",""mkwid"":""249917147486401""}",Experiment-Bedding Geo Jan 24,835
3825,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/Madison-Park,/brand,/4538/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492394636&ds_s_kwgid=58700002118792536"",""mkwid"":""121324339182193""}",Experiment-Bedding Geo Jan 24,298
3826,"https://www.overstock.com/Home-Garden/Beds/Daybed,/bed-style,/2013/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498025911&ds_s_kwgid=58700002117550775"",""mkwid"":""78574567236361""}",Experiment-Bedding Geo Jan 24,137
3827,"https://www.overstock.com/Bedding-Bath/Sheets/1-Piece,/set-include,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498402072&ds_s_kwgid=58700002120449923"",""mkwid"":""152946097444999""}",Experiment-Bedding Geo Jan 24,0
3828,https://www.overstock.com/Bedding-Bath/Mattress-Pads/4/subcat.html?sort=Recommended&TID=TN:BB:MattPads&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497987690&ds_s_kwgid=58700002120449893"",""mkwid"":""209403081148319""}",Experiment-Bedding Geo Jan 24,322
3829,https://www.overstock.com/Bedding-Bath/Pillowcases/4550/cat.html?sort=Lowest%20Price&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497690684&ds_s_kwgid=58700002117572534"",""mkwid"":""30342194330318""}",Experiment-Bedding Geo Jan 24,4576
3830,https://www.overstock.com/Bedding-Bath/Blankets/11250/subcat.html?sort=Recommended&TID=TN:BB:Blankets&TID=-IS&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492280918&ds_s_kwgid=58700002118788972"",""mkwid"":""238665576538899""}",Experiment-Bedding Geo Jan 24,1878
3831,https://www.overstock.com/Bedding-Bath/Teen-Bed-in-a-Bags/27930/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497918634&ds_s_kwgid=58700002120273529"",""mkwid"":""75889872905653""}",Experiment-Bedding Geo Jan 24,263
3832,"https://www.overstock.com/Bedding-Bath/Pillows/Feather,/fill-type,/4547/cat.html?sort=Recommended&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492357229&ds_s_kwgid=58700002118792101"",""mkwid"":""235319659099000""}",Experiment-Bedding Geo Jan 24,125
3833,"https://www.overstock.com/Bedding-Bath/Pillows-Protectors/Wedge,/pillow-type,/458/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492307000&ds_s_kwgid=58700002118789569"",""mkwid"":""68828683841330""}",Experiment-Bedding Geo Jan 24,28
3834,https://www.overstock.com/Bedding-Bath/Mattress-Pads/4/subcat.html?sort=Recommended&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498025082&ds_s_kwgid=58700002118791741"",""mkwid"":""16176692778308""}",Experiment-Bedding Geo Jan 24,322
3835,https://www.overstock.com/search?keywords=boy&taxonomy=cat4542&sortOption=Relevance&additionalKeywords=bedding+set&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498058866&ds_s_kwgid=58700002118626138"",""mkwid"":""284877759792190""}",Experiment-Bedding Geo Jan 24,712
3836,"https://www.overstock.com/Home-Garden/Throw-Pillows/Bolster,/pillow-shape,/2011/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492068662&ds_s_kwgid=58700002120301744"",""mkwid"":""5675840367694""}",Experiment-Bedding Geo Jan 24,85
3837,https://www.overstock.com/Bedding-Bath/Throws/4535/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498386301&ds_s_kwgid=58700002118791681"",""mkwid"":""559208632737""}",Experiment-Bedding Geo Jan 24,4488
3838,"https://www.overstock.com/Bedding-Bath/Quilts/Coverlet,Matelasse,/quilt-type,style,/1984/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498402084&ds_s_kwgid=58700002120449926"",""mkwid"":""164555826324""}",Experiment-Bedding Geo Jan 24,10
3839,"https://www.overstock.com/Bedding-Bath/Sheets/Full,/size,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498469467&ds_s_kwgid=58700002118792665"",""mkwid"":""140137338055768""}",Experiment-Bedding Geo Jan 24,853
3840,"https://www.overstock.com/Bedding-Bath/Sheets/Deep-Pocket,/type,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017491934967&ds_s_kwgid=58700002118625223"",""mkwid"":""245370687373130""}",Experiment-Bedding Geo Jan 24,491
3841,https://www.overstock.com/Bedding-Bath/Bed-in-a-Bag/4537/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492378568&ds_s_kwgid=58700002118792452"",""mkwid"":""107293188117116""}",Experiment-Bedding Geo Jan 24,944
3842,"https://www.overstock.com/Bedding-Bath/Blankets/Wool,/material,/4534/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492394909&ds_s_kwgid=58700002118792548"",""mkwid"":""235396587879754""}",Experiment-Bedding Geo Jan 24,124
3843,https://www.overstock.com/search?keywords=decorative&taxonomy=sub6400&sortOption=Relevance&additionalKeywords=sham&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497827721&ds_s_kwgid=58700002117554444"",""mkwid"":""10206074527775""}",Experiment-Bedding Geo Jan 24,2571
3844,https://www.overstock.com/search?keywords=&taxonomy=cat3170&searchtype=guidedNav&additionalKeywords=crib&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492272521&ds_s_kwgid=58700002118788153"",""mkwid"":""68526868792542""}",Experiment-Bedding Geo Jan 24,143
3845,"https://www.overstock.com/Bedding-Bath/Mattress-Pads/Queen,/size,/4/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498024807&ds_s_kwgid=58700002117550766"",""mkwid"":""283415126468335""}",Experiment-Bedding Geo Jan 24,234
3846,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/Full,/size,/4538/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498100475&ds_s_kwgid=58700002117710576"",""mkwid"":""19531971085699""}",Experiment-Bedding Geo Jan 24,1373
3847,https://www.overstock.com/Baby/Baby-Blankets/6309/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492395314&ds_s_kwgid=58700002118792563"",""mkwid"":""199144273596954""}",Experiment-Bedding Geo Jan 24,480
3848,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/California-King,/size,/4538/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497502662&ds_s_kwgid=58700002118625271"",""mkwid"":""21295362469897""}",Experiment-Bedding Geo Jan 24,639
3849,"https://www.overstock.com/Bedding-Bath/Blankets-Throws/Cashmere,/material,/452/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497743643&ds_s_kwgid=58700002120326047"",""mkwid"":""42328900178995""}",Experiment-Bedding Geo Jan 24,19
3850,https://www.overstock.com/Bedding-Bath/Throws/4535/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497739950&ds_s_kwgid=58700002117572555"",""mkwid"":""78494849016930""}",Experiment-Bedding Geo Jan 24,4488
3851,"https://www.overstock.com/Bedding-Bath/Mattress-Pads/California-King,/size,/4/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497658416&ds_s_kwgid=58700002117572480"",""mkwid"":""22254662897537""}",Experiment-Bedding Geo Jan 24,148
3852,https://www.overstock.com/Bedding-Bath/Heated-Electric-Mattress-Pads/27843/subcat.html?sort=Recommended&TID=TN:BB:HeatMattPads&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498385410&ds_s_kwgid=58700002118791537"",""mkwid"":""12625386188994""}",Experiment-Bedding Geo Jan 24,27
3853,https://www.overstock.com/Bedding-Bath/Sheets/4549/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492395491&ds_s_kwgid=58700002118792569"",""mkwid"":""10635680014381""}",Experiment-Bedding Geo Jan 24,1516
3854,https://www.overstock.com/Bedding-Bath/Quilts-Bedspreads/4541/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498084725&ds_s_kwgid=58700002117710567"",""mkwid"":""91170829618266""}",Experiment-Bedding Geo Jan 24,2263
3855,https://www.overstock.com/Bedding-Bath/Kids-Bed-in-a-Bags/27921/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497796662&ds_s_kwgid=58700002118732098"",""mkwid"":""92292905136297""}",Experiment-Bedding Geo Jan 24,141
3856,https://www.overstock.com/Bedding-Bath/Bedskirts/4530/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497865167&ds_s_kwgid=58700002118732131"",""mkwid"":""18708474836123""}",Experiment-Bedding Geo Jan 24,456
3857,"https://www.overstock.com/Bedding-Bath/Pillows/Hypoallergenic,/product-features,/4547/cat.html?sort=Recommended&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492463588&ds_s_kwgid=58700002117710720"",""mkwid"":""280426996120833""}",Experiment-Bedding Geo Jan 24,595
3858,https://www.overstock.com/Bedding-Bath/Bedskirts/4530/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497848148&ds_s_kwgid=58700002118764744"",""mkwid"":""205545172883639""}",Experiment-Bedding Geo Jan 24,456
3859,"https://www.overstock.com/Bedding-Bath/Bedspreads/Black,/color,/7242/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498079619&ds_s_kwgid=58700002118792608"",""mkwid"":""44837833023028""}",Experiment-Bedding Geo Jan 24,12
3860,"https://www.overstock.com/Bedding-Bath/Pillows/Simmons-Beautyrest,/brand,/4547/cat.html?sort=Recommended&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497975696&ds_s_kwgid=58700002120451477"",""mkwid"":""94877739451175""}",Experiment-Bedding Geo Jan 24,17
3861,"https://www.overstock.com/Bedding-Bath/Fashion-Bedding/Luxurious,/tags,/454/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498122322&ds_s_kwgid=58700002120322063"",""mkwid"":""241729035853027""}",Experiment-Bedding Geo Jan 24,47
3862,"https://www.overstock.com/Bedding-Bath/Sheets/Twin,/size,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497706416&ds_s_kwgid=58700002118626180"",""mkwid"":""279659135249656""}",Experiment-Bedding Geo Jan 24,781
3863,https://www.overstock.com/Bedding-Bath/Throws/4535/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498360255&ds_s_kwgid=58700002117706814"",""mkwid"":""148078593095756""}",Experiment-Bedding Geo Jan 24,4488
3864,https://www.overstock.com/Bedding-Bath/Blankets/4534/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492290002&ds_s_kwgid=58700002120450529"",""mkwid"":""225690314196194""}",Experiment-Bedding Geo Jan 24,1898
3865,"https://www.overstock.com/Bedding-Bath/Duvet-Covers/Cotton,/material,/4540/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497814749&ds_s_kwgid=58700002120322255"",""mkwid"":""273055228901606""}",Experiment-Bedding Geo Jan 24,1217
3866,https://www.overstock.com/Bedding-Bath/Sheets/4549/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498401574&ds_s_kwgid=58700002120449911"",""mkwid"":""252976443496954""}",Experiment-Bedding Geo Jan 24,1516
3867,"https://www.overstock.com/Bedding-Bath/Sheets-Pillowcases/Microfiber~Polyester,/material,/459/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497502554&ds_s_kwgid=58700002118626087"",""mkwid"":""130259638231266""}",Experiment-Bedding Geo Jan 24,1111
3868,"https://www.overstock.com/Home-Garden/Mattresses/Memory-Foam,King,/mattress-type,size,/2019/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492389122&ds_s_kwgid=58700002118791267"",""mkwid"":""42815996627068""}",Experiment-Bedding Geo Jan 24,336
3869,"https://www.overstock.com/Bedding-Bath/Mattress-Protectors/Queen,/size,/24844/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492272614&ds_s_kwgid=58700002118788540"",""mkwid"":""23485762067492""}",Experiment-Bedding Geo Jan 24,163
3870,"https://www.overstock.com/Bedding-Bath/Down-Comforters/Down,Duvet-Insert,/fill-type,product-features,/756/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498141063&ds_s_kwgid=58700002120301813"",""mkwid"":""82224701093557""}",Experiment-Bedding Geo Jan 24,222
3871,https://www.overstock.com/Bedding-Bath/Quilts/1984/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498388401&ds_s_kwgid=58700002120449890"",""mkwid"":""48963618418770""}",Experiment-Bedding Geo Jan 24,2110
3872,https://www.overstock.com/search?keywords=&taxonomy=sub6400&searchtype=guidedNav&additionalKeywords=quilted+sham&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497907896&ds_s_kwgid=58700002117684362"",""mkwid"":""249988365209798""}",Experiment-Bedding Geo Jan 24,160
3873,https://www.overstock.com/Bedding-Bath/Fashion-Bedding/454/dept.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498403092&ds_s_kwgid=58700002120453310"",""mkwid"":""171632549452953""}",Experiment-Bedding Geo Jan 24,9966
3874,https://www.overstock.com/search?keywords=&taxonomy=cat4534&searchtype=guidedNav&additionalKeywords=printed&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498100355&ds_s_kwgid=58700002118792692"",""mkwid"":""203674899173602""}",Experiment-Bedding Geo Jan 24,171
3875,"https://www.overstock.com/Bedding-Bath/Mattress-Pads/Twin,/size,/4544/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497635751&ds_s_kwgid=58700002120273553"",""mkwid"":""123252551613621""}",Experiment-Bedding Geo Jan 24,373
3876,"https://www.overstock.com/Bedding-Bath/Down-Bedding/Duvet-Insert,/product-features,/453/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497795537&ds_s_kwgid=58700002118732077"",""mkwid"":""157278259403216""}",Experiment-Bedding Geo Jan 24,326
3877,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/Purple,purple,/color,k,/4538/cat.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492417220&ds_s_kwgid=58700002120452953"",""mkwid"":""75767347340837""}",Experiment-Bedding Geo Jan 24,257
3878,"https://www.overstock.com/Bedding-Bath/Bed-in-a-Bag/Full,/size,/4537/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492330820&ds_s_kwgid=58700002118791603"",""mkwid"":""170425425655316""}",Experiment-Bedding Geo Jan 24,256
3879,https://www.overstock.com/Bedding-Bath/Bedspreads/7242/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498097943&ds_s_kwgid=58700002117710555"",""mkwid"":""243302127362470""}",Experiment-Bedding Geo Jan 24,275
3880,https://www.overstock.com/search?keywords=decorative&taxonomy=sub6400&sortOption=Relevance&additionalKeywords=sham&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497827709&ds_s_kwgid=58700002117554444"",""mkwid"":""260194429035268""}",Experiment-Bedding Geo Jan 24,2571
3881,https://www.overstock.com/Baby/Bumper-Pads/3170/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492381574&ds_s_kwgid=58700002118791246"",""mkwid"":""17662499235251""}",Experiment-Bedding Geo Jan 24,156
3882,"https://www.overstock.com/Bedding-Bath/Fashion-Bedding/Luxurious,/tags,/454/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498122331&ds_s_kwgid=58700002120322063"",""mkwid"":""165449852682777""}",Experiment-Bedding Geo Jan 24,47
3883,"https://www.overstock.com/Bedding-Bath/Sheets/Full,/size,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498469461&ds_s_kwgid=58700002118792665"",""mkwid"":""71684942819947""}",Experiment-Bedding Geo Jan 24,853
3884,https://www.overstock.com/search?keywords=&taxonomy=dep454&searchtype=guidedNav&additionalKeywords=collection+set&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498341040&ds_s_kwgid=58700002118788339"",""mkwid"":""75959123969244""}",Experiment-Bedding Geo Jan 24,1274
3885,https://www.overstock.com/Bedding-Bath/Duvet-Covers/4540/cat.html?TID=TN:BB:Duvet&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497969555&ds_s_kwgid=58700002120451342"",""mkwid"":""111541618747811""}",Experiment-Bedding Geo Jan 24,3393
3886,https://www.overstock.com/Bedding-Bath/Duvet-Covers/4540/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498135957&ds_s_kwgid=58700002120322099"",""mkwid"":""86246736227639""}",Experiment-Bedding Geo Jan 24,3393
3887,"https://www.overstock.com/Bedding-Bath/Bed-in-a-Bag/Full,/size,/4537/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492330805&ds_s_kwgid=58700002118791603"",""mkwid"":""209957200674805""}",Experiment-Bedding Geo Jan 24,256
3888,https://www.overstock.com/search?keywords=&taxonomy=dep454&searchtype=guidedNav&additionalKeywords=quilt+and+comforters&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498108387&ds_s_kwgid=58700002120301774"",""mkwid"":""195046628877666""}",Experiment-Bedding Geo Jan 24,145
3889,https://www.overstock.com/Baby/Bumper-Pads/3170/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498029298&ds_s_kwgid=58700002117572495"",""mkwid"":""263815653102753""}",Experiment-Bedding Geo Jan 24,156
3890,https://www.overstock.com/Baby/Bed-Rails-Guards/19296/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497850698&ds_s_kwgid=58700002118765146"",""mkwid"":""244789440954920""}",Experiment-Bedding Geo Jan 24,54
3891,https://www.overstock.com/search?keywords=&taxonomy=cat4540&searchtype=guidedNav&additionalKeywords=pink&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492433339&ds_s_kwgid=58700002118792707"",""mkwid"":""160903354941548""}",Experiment-Bedding Geo Jan 24,248
3892,https://www.overstock.com/Bedding-Bath/Throws/4535/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498386307&ds_s_kwgid=58700002118791681"",""mkwid"":""172397145541127""}",Experiment-Bedding Geo Jan 24,4488
3893,https://www.overstock.com/search?keywords=&taxonomy=cat4547&searchtype=guidedNav&additionalKeywords=deluxe+comfort&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497716226&ds_s_kwgid=58700002120265918"",""mkwid"":""19895526892316""}",Experiment-Bedding Geo Jan 24,51
3894,https://www.overstock.com/Bedding-Bath/Quilts/1984/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498013958&ds_s_kwgid=58700002120449737"",""mkwid"":""247706408166231""}",Experiment-Bedding Geo Jan 24,2110
3895,https://www.overstock.com/Baby/Baby-Bedding/265/dept.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498403080&ds_s_kwgid=58700002120453307"",""mkwid"":""133854875708705""}",Experiment-Bedding Geo Jan 24,2201
3896,https://www.overstock.com/Baby/Bed-Rails-Guards/19296/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497850704&ds_s_kwgid=58700002118765146"",""mkwid"":""250037356144414""}",Experiment-Bedding Geo Jan 24,54
3897,https://www.overstock.com/search?keywords=&taxonomy=sub1984&searchtype=guidedNav&additionalKeywords=star+quilt&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498276825&ds_s_kwgid=58700002118765395"",""mkwid"":""208321099450026""}",Experiment-Bedding Geo Jan 24,29
3898,https://www.overstock.com/Bedding-Bath/Sheets/4549/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497864903&ds_s_kwgid=58700002118732119"",""mkwid"":""49178942461881""}",Experiment-Bedding Geo Jan 24,1516
3899,https://www.overstock.com/Bedding-Bath/Heated-Electric-Blankets/27837/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492422557&ds_s_kwgid=58700002118792632"",""mkwid"":""58509261831466""}",Experiment-Bedding Geo Jan 24,30
3900,"https://www.overstock.com/Bedding-Bath/Sheets/King,king,/size,k,/4549/cat.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497824934&ds_s_kwgid=58700002120427117"",""mkwid"":""103805946673036""}",Experiment-Bedding Geo Jan 24,1013
3901,"https://www.overstock.com/Bedding-Bath/Pillowcases-Shams/White,white-sham,/color,k,/6400/subcat.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498090641&ds_s_kwgid=58700002117710474"",""mkwid"":""212999302501724""}",Experiment-Bedding Geo Jan 24,567
3902,"https://www.overstock.com/Bedding-Bath/Duvet-Covers/Linen,/material,/4540/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498381219&ds_s_kwgid=58700002118791534"",""mkwid"":""124453340819597""}",Experiment-Bedding Geo Jan 24,92
3903,"https://www.overstock.com/Bedding-Bath/Bed-in-a-Bag/Queen,/size,/4537/cat.html?sort=Lowest%20Price&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492445327&ds_s_kwgid=58700002118800738"",""mkwid"":""98073600878518""}",Experiment-Bedding Geo Jan 24,656
3904,https://www.overstock.com/search?keywords=&taxonomy=cat4535&searchtype=guidedNav&additionalKeywords=decorative&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498112827&ds_s_kwgid=58700002120322033"",""mkwid"":""35110022397258""}",Experiment-Bedding Geo Jan 24,473
3905,"https://www.overstock.com/Bedding-Bath/Quilts/Twin,/size,/1984/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498124359&ds_s_kwgid=58700002120322090"",""mkwid"":""70072841376769""}",Experiment-Bedding Geo Jan 24,1079
3906,https://www.overstock.com/Bedding-Bath/Duvet-Covers/4540/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498022634&ds_s_kwgid=58700002118791612"",""mkwid"":""156768241100415""}",Experiment-Bedding Geo Jan 24,3393
3907,https://www.overstock.com/Bedding-Bath/Bed-in-a-Bag/4537/cat.html?sort=Lowest%20Price&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498504258&ds_s_kwgid=58700002117710642"",""mkwid"":""281906361044688""}",Experiment-Bedding Geo Jan 24,944
3908,https://www.overstock.com/Baby/Bed-Rails-Guards/19296/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492056419&ds_s_kwgid=58700002120301735"",""mkwid"":""11439007706729""}",Experiment-Bedding Geo Jan 24,54
3909,https://www.overstock.com/Bedding-Bath/Quilts-Bedspreads/4541/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497922086&ds_s_kwgid=58700002120448957"",""mkwid"":""186220641110941""}",Experiment-Bedding Geo Jan 24,2263
3910,https://www.overstock.com/search?keywords=&taxonomy=cat4534&searchtype=guidedNav&additionalKeywords=printed&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498100358&ds_s_kwgid=58700002118792692"",""mkwid"":""157038278390380""}",Experiment-Bedding Geo Jan 24,171
3911,"https://www.overstock.com/Bedding-Bath/Sheets/King,king,/size,k,/4549/cat.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497824922&ds_s_kwgid=58700002120427117"",""mkwid"":""160700228603281""}",Experiment-Bedding Geo Jan 24,1013
3912,https://www.overstock.com/Bedding-Bath/Quilts/1984/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497949293&ds_s_kwgid=58700002120450430"",""mkwid"":""155632064892559""}",Experiment-Bedding Geo Jan 24,2110
3913,"https://www.overstock.com/Bedding-Bath/Sheets/Full,/size,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497848139&ds_s_kwgid=58700002118764741"",""mkwid"":""175667388902914""}",Experiment-Bedding Geo Jan 24,853
