,FinalURL,CustomParameter,Identifier,Results
0,http://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746100&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
1,https://www.overstock.com/Clothing-Shoes/Clutches-Evening-Bags/5636/subcat.html?,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218735192&ds_s_kwgid=58700000725315830""}",Generic_Standard_Handbags,2164
2,http://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983259&ds_s_kwgid=58700000725323057"",""mkwid"":""9554001448486""}",Generic_Standard_Handbags,16244
3,"http://www.overstock.com/Clothing-Shoes/Handbags/Rioni,/brand,/111/dept.html?","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008222618036&ds_s_kwgid=58700000727124379"",""mkwid"":""9554001448483""}",Generic_Standard_Handbags,73
4,"http://www.overstock.com/Clothing-Shoes/Handbags/Fendi,/brand,/111/dept.html?sort=Top+Sellers&","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008222617049&ds_s_kwgid=58700000725323078"",""mkwid"":""47598782""}",Generic_Standard_Handbags,4
5,http://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746346&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
6,http://www.overstock.com/search?keywords=&additionalKeywords=coach&taxonomy=dep111&sortOption=Top+Sellers&TID=SORT:Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983169&ds_s_kwgid=58700000725323054"",""mkwid"":""41565174""}",Generic_Standard_Handbags,120
7,https://www.overstock.com/Clothing-Shoes/Clutches-Evening-Bags/5636/subcat.html?,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218735207&ds_s_kwgid=58700000725315830""}",Generic_Standard_Handbags,2164
8,http://www.overstock.com/search?keywords=&additionalKeywords=coach&taxonomy=dep111&sortOption=Top+Sellers&TID=SORT:Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983160&ds_s_kwgid=58700000725323054"",""mkwid"":""41565134""}",Generic_Standard_Handbags,120
9,https://www.overstock.com/Clothing-Shoes/Clutches-Evening-Bags/5636/subcat.html?,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218735243&ds_s_kwgid=58700000725315830""}",Generic_Standard_Handbags,2164
10,http://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746217&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
11,http://www.overstock.com/search?keywords=&additionalKeywords=coach&taxonomy=dep111&sortOption=Top+Sellers&TID=SORT:Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983079&ds_s_kwgid=58700000725323054"",""mkwid"":""41565142""}",Generic_Standard_Handbags,120
12,http://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746103&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
13,"http://www.overstock.com/Clothing-Shoes/Handbags/Fendi,/brand,/111/dept.html?sort=Top+Sellers&","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008222617079&ds_s_kwgid=58700000725323078"",""mkwid"":""47598824""}",Generic_Standard_Handbags,4
14,"http://www.overstock.com/Clothing-Shoes/Shoulder-Bags/Chinese-Laundry,/brand,/5761/subcat.html?","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008222617319&ds_s_kwgid=58700000727124355"",""mkwid"":""10003632994""}",Generic_Standard_Handbags,2
15,https://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746154&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
16,https://www.overstock.com/Clothing-Shoes/Clutches-Evening-Bags/5636/subcat.html?,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218735255&ds_s_kwgid=58700000725315830""}",Generic_Standard_Handbags,2164
17,http://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746289&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
18,https://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746007&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
19,http://www.overstock.com/search?keywords=&additionalKeywords=coach&taxonomy=dep111&sortOption=Top+Sellers&TID=SORT:Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983103&ds_s_kwgid=58700000725323054"",""mkwid"":""41565146""}",Generic_Standard_Handbags,120
20,"http://www.overstock.com/Clothing-Shoes/Handbags/Fendi,/brand,/111/dept.html?sort=Top+Sellers&","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983823&ds_s_kwgid=58700000725323078"",""mkwid"":""47598758""}",Generic_Standard_Handbags,4
21,http://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746397&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
22,https://www.overstock.com/Clothing-Shoes/Clutches-Evening-Bags/5636/subcat.html?,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218735180&ds_s_kwgid=58700000725315830""}",Generic_Standard_Handbags,2164
23,https://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746136&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
24,http://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746205&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
25,http://www.overstock.com/search?keywords=&additionalKeywords=coach&taxonomy=dep111&sortOption=Top+Sellers&TID=SORT:Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983178&ds_s_kwgid=58700000725323054"",""mkwid"":""41565154""}",Generic_Standard_Handbags,120
26,http://www.overstock.com/search?keywords=gucci+purse+&SearchType=Header&fp=f&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983925&ds_s_kwgid=58700000727124385"",""mkwid"":""78422691977433""}",Generic_Standard_Handbags,61
27,http://www.overstock.com/Clothing-Shoes/Satchels/20516/subcat.html?,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008222618048&ds_s_kwgid=58700000727124382""}",Generic_Standard_Handbags,1686
28,https://www.overstock.com/Clothing-Shoes/Clutches-Evening-Bags/5636/subcat.html?,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218745917&ds_s_kwgid=58700000725315830""}",Generic_Standard_Handbags,2164
29,"http://www.overstock.com/Clothing-Shoes/Handbags/Fendi,/brand,/111/dept.html?sort=Top+Sellers&","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008222617172&ds_s_kwgid=58700000725323078"",""mkwid"":""47598764""}",Generic_Standard_Handbags,4
30,http://www.overstock.com/search?keywords=&additionalKeywords=coach&taxonomy=dep111&sortOption=Top+Sellers&TID=SORT:Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983145&ds_s_kwgid=58700000725323054"",""mkwid"":""41565184""}",Generic_Standard_Handbags,120
31,http://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746274&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
32,https://www.overstock.com/Clothing-Shoes/Clutches-Evening-Bags/5636/subcat.html?,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218735189&ds_s_kwgid=58700000725315830""}",Generic_Standard_Handbags,2164
33,http://www.overstock.com/search?keywords=&additionalKeywords=coach&taxonomy=dep111&sortOption=Top+Sellers&TID=SORT:Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983193&ds_s_kwgid=58700000725323054"",""mkwid"":""9554001598903""}",Generic_Standard_Handbags,120
34,"http://www.overstock.com/Clothing-Shoes/Handbags/Fendi,/brand,/111/dept.html?sort=Top+Sellers&","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983817&ds_s_kwgid=58700000725323078"",""mkwid"":""47598746""}",Generic_Standard_Handbags,4
35,http://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746313&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
36,http://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746052&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
37,"http://www.overstock.com/Clothing-Shoes/Handbags/Fendi,/brand,/111/dept.html?sort=Top+Sellers&","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008222617166&ds_s_kwgid=58700000725323078"",""mkwid"":""47598762""}",Generic_Standard_Handbags,4
38,"http://www.overstock.com/Clothing-Shoes/Handbags/Fendi,/brand,/111/dept.html?sort=Top+Sellers&","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008222617052&ds_s_kwgid=58700000725323078"",""mkwid"":""47598818""}",Generic_Standard_Handbags,4
39,https://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746367&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
40,http://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746256&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
41,"http://www.overstock.com/Clothing-Shoes/Handbags/Fendi,/brand,/111/dept.html?sort=Top+Sellers&","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008222617019&ds_s_kwgid=58700000725323078"",""mkwid"":""47598896""}",Generic_Standard_Handbags,4
42,http://www.overstock.com/search?keywords=&additionalKeywords=coach&taxonomy=dep111&sortOption=Top+Sellers&TID=SORT:Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983070&ds_s_kwgid=58700000725323054"",""mkwid"":""47598368""}",Generic_Standard_Handbags,120
43,http://www.overstock.com/search?keywords=ysl+hobo+bag+&SearchType=Header&fp=f&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983889&ds_s_kwgid=58700000727124385"",""mkwid"":""256424221773914""}",Generic_Standard_Handbags,0
44,http://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746130&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
45,https://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746298&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
46,"http://www.overstock.com/Clothing-Shoes/Handbags/Fendi,/brand,/111/dept.html?sort=Top+Sellers&","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983802&ds_s_kwgid=58700000725323078"",""mkwid"":""47598756""}",Generic_Standard_Handbags,4
47,https://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746238&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
48,http://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983244&ds_s_kwgid=58700000725323057"",""mkwid"":""9554001597097""}",Generic_Standard_Handbags,16244
49,http://www.overstock.com/search?keywords=&additionalKeywords=coach&taxonomy=dep111&sortOption=Top+Sellers&TID=SORT:Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983136&ds_s_kwgid=58700000725323054"",""mkwid"":""41565148""}",Generic_Standard_Handbags,120
50,"http://www.overstock.com/Clothing-Shoes/Handbags/Fendi,/brand,/111/dept.html?sort=Top+Sellers&","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008222617157&ds_s_kwgid=58700000725323078"",""mkwid"":""47598806""}",Generic_Standard_Handbags,4
51,https://www.overstock.com/Clothing-Shoes/Clutches-Evening-Bags/5636/subcat.html?,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218745869&ds_s_kwgid=58700000725315830""}",Generic_Standard_Handbags,2164
52,https://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746316&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
53,"http://www.overstock.com/Clothing-Shoes/Handbags/Rioni,/brand,/111/dept.html?","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008222618033&ds_s_kwgid=58700000727124379"",""mkwid"":""10000814604""}",Generic_Standard_Handbags,73
54,http://www.overstock.com/search?keywords=cross+body+purses+&SearchType=Header&fp=f&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983910&ds_s_kwgid=58700000727124385"",""mkwid"":""129211148165976""}",Generic_Standard_Handbags,2862
55,https://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746220&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
56,"http://www.overstock.com/Clothing-Shoes/Handbags/Fendi,/brand,/111/dept.html?sort=Top+Sellers&","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983730&ds_s_kwgid=58700000725323078"",""mkwid"":""47598774""}",Generic_Standard_Handbags,4
57,"http://www.overstock.com/Clothing-Shoes/Handbags/Fendi,/brand,/111/dept.html?sort=Top+Sellers&","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983733&ds_s_kwgid=58700000725323078"",""mkwid"":""47598734""}",Generic_Standard_Handbags,4
58,"http://www.overstock.com/Clothing-Shoes/Handbags/Fendi,/brand,/111/dept.html?sort=Top+Sellers&","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008222617187&ds_s_kwgid=58700000725323078"",""mkwid"":""47599002""}",Generic_Standard_Handbags,4
59,"http://www.overstock.com/Clothing-Shoes/Handbags/Fendi,/brand,/111/dept.html?sort=Top+Sellers&","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008222617124&ds_s_kwgid=58700000725323078"",""mkwid"":""47598858""}",Generic_Standard_Handbags,4
60,https://www.overstock.com/Clothing-Shoes/Clutches-Evening-Bags/5636/subcat.html?,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218745887&ds_s_kwgid=58700000725315830""}",Generic_Standard_Handbags,2164
61,"http://www.overstock.com/Clothing-Shoes/Tote-Bags/Suede,/handbag-material,/5759/subcat.html?","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983667&ds_s_kwgid=58700000725323069"",""mkwid"":""47603086""}",Generic_Standard_Handbags,6
62,"http://www.overstock.com/Clothing-Shoes/Handbags/Fendi,/brand,/111/dept.html?sort=Top+Sellers&","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983748&ds_s_kwgid=58700000725323078"",""mkwid"":""47598786""}",Generic_Standard_Handbags,4
63,"http://www.overstock.com/Clothing-Shoes/Handbags/Fendi,/brand,/111/dept.html?sort=Top+Sellers&","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008222617148&ds_s_kwgid=58700000725323078"",""mkwid"":""47598956""}",Generic_Standard_Handbags,4
64,http://www.overstock.com/search?keywords=stone+mountain+handbags+&SearchType=Header&fp=f&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983883&ds_s_kwgid=58700000727124385"",""mkwid"":""144509310705419""}",Generic_Standard_Handbags,72
65,http://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746016&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
66,https://www.overstock.com/Clothing-Shoes/Clutches-Evening-Bags/5636/subcat.html?,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218735210&ds_s_kwgid=58700000725315830""}",Generic_Standard_Handbags,2164
67,http://www.overstock.com/search?keywords=chef+flower+zucca+fendi+purse+&SearchType=Header&fp=f&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983904&ds_s_kwgid=58700000727124385"",""mkwid"":""144205487435554""}",Generic_Standard_Handbags,5
68,https://www.overstock.com/Clothing-Shoes/Clutches-Evening-Bags/5636/subcat.html?,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218745944&ds_s_kwgid=58700000725315830""}",Generic_Standard_Handbags,2164
69,https://www.overstock.com/Clothing-Shoes/Clutches-Evening-Bags/5636/subcat.html?,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218735258&ds_s_kwgid=58700000725315830""}",Generic_Standard_Handbags,2164
70,"http://www.overstock.com/Clothing-Shoes/Handbags/Fendi,/brand,/111/dept.html?sort=Top+Sellers&","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983784&ds_s_kwgid=58700000725323078"",""mkwid"":""47598778""}",Generic_Standard_Handbags,4
71,http://www.overstock.com/search?keywords=&additionalKeywords=coach&taxonomy=dep111&sortOption=Top+Sellers&TID=SORT:Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983091&ds_s_kwgid=58700000725323054"",""mkwid"":""41565208""}",Generic_Standard_Handbags,120
72,http://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746172&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
73,https://www.overstock.com/Clothing-Shoes/Clutches-Evening-Bags/5636/subcat.html?,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218745950&ds_s_kwgid=58700000725315830""}",Generic_Standard_Handbags,2164
74,https://www.overstock.com/Clothing-Shoes/Clutches-Evening-Bags/5636/subcat.html?,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218735162&ds_s_kwgid=58700000725315830""}",Generic_Standard_Handbags,2164
75,http://www.overstock.com/search?keywords=straw+handbags+&SearchType=Header&fp=f&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983877&ds_s_kwgid=58700000727124385"",""mkwid"":""47431180854285""}",Generic_Standard_Handbags,23
76,https://www.overstock.com/Clothing-Shoes/Clutches-Evening-Bags/5636/subcat.html?,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218745851&ds_s_kwgid=58700000725315830""}",Generic_Standard_Handbags,2164
77,http://www.overstock.com/search?keywords=&additionalKeywords=coach&taxonomy=dep111&sortOption=Top+Sellers&TID=SORT:Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983052&ds_s_kwgid=58700000725323054"",""mkwid"":""47598364""}",Generic_Standard_Handbags,120
78,http://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746226&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
79,"http://www.overstock.com/Clothing-Shoes/Handbags/Fendi,/brand,/111/dept.html?sort=Top+Sellers&","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008222617106&ds_s_kwgid=58700000725323078"",""mkwid"":""47598862""}",Generic_Standard_Handbags,4
80,http://www.overstock.com/search?keywords=&additionalKeywords=coach&taxonomy=dep111&sortOption=Top+Sellers&TID=SORT:Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983094&ds_s_kwgid=58700000725323054"",""mkwid"":""41565128""}",Generic_Standard_Handbags,120
81,"http://www.overstock.com/Clothing-Shoes/Handbags/Fendi,/brand,/111/dept.html?sort=Top+Sellers&","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008222617103&ds_s_kwgid=58700000725323078"",""mkwid"":""47598868""}",Generic_Standard_Handbags,4
82,"http://www.overstock.com/Clothing-Shoes/Handbags/Fendi,/brand,/111/dept.html?sort=Top+Sellers&","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983709&ds_s_kwgid=58700000725323078"",""mkwid"":""47598948""}",Generic_Standard_Handbags,4
83,http://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746166&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
84,https://www.overstock.com/Clothing-Shoes/Clutches-Evening-Bags/5636/subcat.html?,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218745863&ds_s_kwgid=58700000725315830""}",Generic_Standard_Handbags,2164
85,"http://www.overstock.com/Clothing-Shoes/Handbags/Fendi,/brand,/111/dept.html?sort=Top+Sellers&","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008222617127&ds_s_kwgid=58700000725323078"",""mkwid"":""47598834""}",Generic_Standard_Handbags,4
86,http://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983199&ds_s_kwgid=58700000725323057"",""mkwid"":""10001919416""}",Generic_Standard_Handbags,16244
87,https://www.overstock.com/Clothing-Shoes/Clutches-Evening-Bags/5636/subcat.html?,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218745884&ds_s_kwgid=58700000725315830""}",Generic_Standard_Handbags,2164
88,"http://www.overstock.com/Clothing-Shoes/Handbags/Fendi,/brand,/111/dept.html?sort=Top+Sellers&","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983724&ds_s_kwgid=58700000725323078"",""mkwid"":""47598962""}",Generic_Standard_Handbags,4
89,https://www.overstock.com/Clothing-Shoes/Clutches-Evening-Bags/5636/subcat.html?,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218735231&ds_s_kwgid=58700000725315830""}",Generic_Standard_Handbags,2164
90,"http://www.overstock.com/Clothing-Shoes/Handbags/Fendi,/brand,/111/dept.html?sort=Top+Sellers&","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008222617145&ds_s_kwgid=58700000725323078"",""mkwid"":""47598958""}",Generic_Standard_Handbags,4
91,http://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746373&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
92,https://www.overstock.com/Clothing-Shoes/Clutches-Evening-Bags/5636/subcat.html?,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218745878&ds_s_kwgid=58700000725315830""}",Generic_Standard_Handbags,2164
93,http://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746145&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
94,"http://www.overstock.com/Clothing-Shoes/Handbags/Fendi,/brand,/111/dept.html?sort=Top+Sellers&","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008222617076&ds_s_kwgid=58700000725323078"",""mkwid"":""47598830""}",Generic_Standard_Handbags,4
95,"http://www.overstock.com/Clothing-Shoes/Shoulder-Bags/Chinese-Laundry,/brand,/5761/subcat.html?","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008222617307&ds_s_kwgid=58700000727124355"",""mkwid"":""10000800213""}",Generic_Standard_Handbags,2
96,"http://www.overstock.com/Clothing-Shoes/Handbags/Fendi,/brand,/111/dept.html?sort=Top+Sellers&","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008222617091&ds_s_kwgid=58700000725323078"",""mkwid"":""47598842""}",Generic_Standard_Handbags,4
97,http://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746271&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
98,"http://www.overstock.com/Clothing-Shoes/Handbags/Fendi,/brand,/111/dept.html?sort=Top+Sellers&","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008222617043&ds_s_kwgid=58700000725323078"",""mkwid"":""47598978""}",Generic_Standard_Handbags,4
99,http://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746214&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
100,"http://www.overstock.com/Clothing-Shoes/Shoulder-Bags/Black,/handbag-color,/5761/subcat.html?sort=Top+Sellers&","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008222617301&ds_s_kwgid=58700000727124352"",""mkwid"":""10000800272""}",Generic_Standard_Handbags,1093
101,"http://www.overstock.com/Clothing-Shoes/Handbags/Fendi,/brand,/111/dept.html?sort=Top+Sellers&","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983838&ds_s_kwgid=58700000725323078"",""mkwid"":""47598980""}",Generic_Standard_Handbags,4
102,http://www.overstock.com/search?keywords=&additionalKeywords=coach&taxonomy=dep111&sortOption=Top+Sellers&TID=SORT:Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983157&ds_s_kwgid=58700000725323054"",""mkwid"":""41565178""}",Generic_Standard_Handbags,120
103,https://www.overstock.com/Clothing-Shoes/Clutches-Evening-Bags/5636/subcat.html?,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218735195&ds_s_kwgid=58700000725315830""}",Generic_Standard_Handbags,2164
104,https://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746277&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
105,http://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218746184&ds_s_kwgid=58700000725315833""}",Generic_Standard_Handbags,16244
106,https://www.overstock.com/Clothing-Shoes/Clutches-Evening-Bags/5636/subcat.html?,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008218735135&ds_s_kwgid=58700000725315830""}",Generic_Standard_Handbags,2164
107,http://www.overstock.com/Clothing-Shoes/Handbags/111/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008214983220&ds_s_kwgid=58700000725323057"",""mkwid"":""9554001448487""}",Generic_Standard_Handbags,16244
108,"http://www.overstock.com/Clothing-Shoes/Handbags/Fendi,/brand,/111/dept.html?sort=Top+Sellers&","{""cidmapping"":""128503"",""dssagcrid"":""lid=43700008222617073&ds_s_kwgid=58700000725323078"",""mkwid"":""47598878""}",Generic_Standard_Handbags,4
