,FinalURL,CustomParameter,Identifier,Results
3402,https://www.overstock.com/search?keywords=&taxonomy=sto8&searchtype=guidedNav&additionalKeywords=bath+stools&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218947421&ds_s_kwgid=58700000724659332""}",Standard_Health & Beauty,11
3403,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215141656&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5906
3404,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215167567&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3405,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215170768&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3406,https://www.overstock.com/search?keywords=hugo+boss&taxonomy=sto8&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008222842358&ds_s_kwgid=58700000727137411""}",Standard_Health & Beauty,102
3407,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218937971&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5906
3408,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215157187&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3409,https://www.overstock.com/search?keywords=bvlgari+blv+eau+de+parfum&SearchType=Header&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215170279&ds_s_kwgid=58700000724660427""}",Standard_Health & Beauty,9879
3410,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215157202&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3411,https://www.overstock.com/search?keywords=hugo+boss&taxonomy=sto8&searchtype=Header&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008222842703&ds_s_kwgid=58700000727137411""}",Standard_Health & Beauty,102
3412,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215164096&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3413,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215163094&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3414,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008222817260&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5906
3415,https://www.overstock.com/search?keywords=joop&taxonomy=sto8&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215168872&ds_s_kwgid=58700000725337307""}",Standard_Health & Beauty,38
3416,https://www.overstock.com/search?keywords=ralph+lauren&taxonomy=sto8&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008222842061&ds_s_kwgid=58700000727137408""}",Standard_Health & Beauty,109
3417,https://www.overstock.com/search?keywords=weight+scales&taxonomy=dep39&sortOption=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218936948&ds_s_kwgid=58700000727146819""}",Standard_Health & Beauty,94
3418,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008222817167&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5906
3419,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215167702&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3420,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215163007&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3421,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215171533&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3422,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215172883&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3423,https://www.overstock.com/search?keywords=carolina+herrera&taxonomy=sto8&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218958872&ds_s_kwgid=58700000725343310""}",Standard_Health & Beauty,77
3424,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215140978&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3425,https://www.overstock.com/Health-Beauty/Mens-Fragrances/21087/subcat.html?products=3872913&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008222831249&ds_s_kwgid=58700000725336995""}",Standard_Health & Beauty,3885
3426,https://www.overstock.com/Health-Beauty/Perfumes-Fragrances/3467/cat.html?products=4313593&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008222825270&ds_s_kwgid=58700000725336995""}",Standard_Health & Beauty,10847
3427,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215156071&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3428,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218956361&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3429,https://www.overstock.com/Health-Beauty/Perfumes-Fragrances/3467/cat.html?,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215175502&ds_s_kwgid=58700000725336995""}",Standard_Health & Beauty,10818
3430,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215166196&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5906
3431,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215164186&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3432,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215166418&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3433,https://www.overstock.com/Health-Beauty/Perfumes-Fragrances/3467/cat.html?,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008222826074&ds_s_kwgid=58700000724660301""}",Standard_Health & Beauty,10818
3434,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008222817020&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5906
3435,https://www.overstock.com/search?keywords=electric+shavers&taxonomy=sto8&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215167534&ds_s_kwgid=58700000724659359""}",Standard_Health & Beauty,32
3436,https://www.overstock.com/Health-Beauty/Perfumes-Fragrances/3467/cat.html?products=4313552&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008222825753&ds_s_kwgid=58700000725336995""}",Standard_Health & Beauty,10847
3437,https://www.overstock.com/Health-Beauty/Perfumes-Fragrances/3467/cat.html?products=4313534&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008222831435&ds_s_kwgid=58700000725336995""}",Standard_Health & Beauty,10847
3438,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218953022&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5906
3439,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215171440&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3440,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218939015&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3441,https://www.overstock.com/search?keywords=elizabeth+taylor&taxonomy=sto8&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008222826248&ds_s_kwgid=58700000724660802""}",Standard_Health & Beauty,45
3442,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215157142&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3443,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218955671&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3444,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215156443&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3445,https://www.overstock.com/search?keywords=acqua+di+gio&SearchType=Header&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008222834291&ds_s_kwgid=58700000727137903""}",Standard_Health & Beauty,31
3446,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215156269&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3447,https://www.overstock.com/search?keywords=ralph+lauren&taxonomy=sto8&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008222842103&ds_s_kwgid=58700000727137408""}",Standard_Health & Beauty,109
3448,https://www.overstock.com/search?keywords=dolce+&+gabbana+fragrances&SearchType=Header&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218957747&ds_s_kwgid=58700000725337322""}",Standard_Health & Beauty,25
3449,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218956637&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3450,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215140324&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5906
3451,https://www.overstock.com/search?keywords=flat+iron&taxonomy=sub12312&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008222828741&ds_s_kwgid=58700000727146843""}",Standard_Health & Beauty,154
3452,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215166259&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3453,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215171296&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5906
3454,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215164195&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5906
3455,https://www.overstock.com/search?keywords=bvlgari&taxonomy=sto8&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215170588&ds_s_kwgid=58700000724660427""}",Standard_Health & Beauty,166
3456,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218957138&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3457,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215171419&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5906
3458,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008222823797&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5906
3459,https://www.overstock.com/search?keywords=ralph+lauren&taxonomy=sto8&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008222842139&ds_s_kwgid=58700000727137408""}",Standard_Health & Beauty,109
3460,https://www.overstock.com/search?keywords=bvlgari&taxonomy=sto8&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215170315&ds_s_kwgid=58700000724660427""}",Standard_Health & Beauty,166
3461,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218956445&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3462,https://www.overstock.com/search?keywords=ralph+lauren&taxonomy=sto8&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008222842235&ds_s_kwgid=58700000727137408""}",Standard_Health & Beauty,109
3463,https://www.overstock.com/search?keywords=acqua+di+gio&SearchType=Header&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008222834162&ds_s_kwgid=58700000727137903""}",Standard_Health & Beauty,31
3464,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218953673&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3465,https://www.overstock.com/search?keywords=magnetic+bracelets&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215169733&ds_s_kwgid=58700000724660274""}",Standard_Health & Beauty,161
3466,https://www.overstock.com/search?keywords=acqua+di+gio&SearchType=Header&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008222834369&ds_s_kwgid=58700000727137903""}",Standard_Health & Beauty,31
3467,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215140543&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5906
3468,https://www.overstock.com/Health-Beauty/Perfumes-Fragrances/3467/cat.html?,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215174878&ds_s_kwgid=58700000725336995""}",Standard_Health & Beauty,10818
3469,https://www.overstock.com/search?keywords=ralph+lauren&taxonomy=sto8&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008222842274&ds_s_kwgid=58700000727137408""}",Standard_Health & Beauty,109
3470,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218953067&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5906
3471,https://www.overstock.com/search?keywords=foot+massager&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218947655&ds_s_kwgid=58700000724659335""}",Standard_Health & Beauty,27
3472,https://www.overstock.com/search?keywords=Boss+Men's+Perfume&taxonomy=cat3467&searchtype=Header&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008222842352&ds_s_kwgid=58700000727137411""}",Standard_Health & Beauty,112
3473,https://www.overstock.com/search?keywords=escada&taxonomy=sto8&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215178676&ds_s_kwgid=58700000724660841""}",Standard_Health & Beauty,49
3474,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215164336&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3475,https://www.overstock.com/Health-Beauty/Perfumes-Fragrances/3467/cat.html?,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215175265&ds_s_kwgid=58700000725336995""}",Standard_Health & Beauty,10818
3476,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218956478&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3477,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218956622&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5906
3478,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218955509&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3479,https://www.overstock.com/Health-Beauty/8/store.html?,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008222818283&ds_s_kwgid=58700000724660253""}",Standard_Health & Beauty,re check
3480,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215167984&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3481,https://www.overstock.com/Health-Beauty/8/store.html?,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008222818253&ds_s_kwgid=58700000724660253""}",Standard_Health & Beauty,re check
3482,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215140345&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3483,https://www.overstock.com/search?keywords=foot+massager&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218947559&ds_s_kwgid=58700000724659335""}",Standard_Health & Beauty,27
3484,https://www.overstock.com/search?keywords=carolina+herrera&taxonomy=sto8&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218958803&ds_s_kwgid=58700000725343310""}",Standard_Health & Beauty,77
3485,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215164234&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3486,https://www.overstock.com/Health-Beauty/Womens-Fragrances/21088/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215141731&ds_s_kwgid=58700000725336989""}",Standard_Health & Beauty,5920
3487,https://www.overstock.com/search?keywords=women's+shaver&taxonomy=sto8&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008222804522&ds_s_kwgid=58700000727146846""}",Standard_Health & Beauty,16
3488,"https://www.overstock.com/Health-Beauty/Mens-Fragrances/Creed,/brand,/21087/subcat.html?sort=Top+Sellers&","{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215179102&ds_s_kwgid=58700000725337334""}",Standard_Health & Beauty,64
3489,"https://www.overstock.com/Health-Beauty/Mens-Fragrances/Creed,/brand,/21087/subcat.html?sort=Top+Sellers&","{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215179801&ds_s_kwgid=58700000725337334""}",Standard_Health & Beauty,64
3490,"https://www.overstock.com/Health-Beauty/Mens-Fragrances/Creed,/brand,/21087/subcat.html?sort=Top+Sellers&","{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215179183&ds_s_kwgid=58700000725337334""}",Standard_Health & Beauty,64
3491,https://www.overstock.com/search?keywords=&additionalKeywords=aventus&taxonomy=sub21087&refinebrand=Creed&sortOption=Top+Sellers&TID=SORT:Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215179147&ds_s_kwgid=58700000725337334""}",Standard_Health & Beauty,4
3492,http://www.overstock.com/search?keywords=electric+toothbrush&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215168806&ds_s_kwgid=58700000725337301""}",Standard_Health & Beauty,21
3493,https://www.overstock.com/search?keywords=davidoff+cool+water&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215178193&ds_s_kwgid=58700000727137891""}",Standard_Health & Beauty,44
3494,https://www.overstock.com/search?keywords=J+Lo&taxonomy=cat3467&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218951597&ds_s_kwgid=58700000724660811""}",Standard_Health & Beauty,5920
3495,https://www.overstock.com/Health-Beauty/Mens-Fragrances/21087/subcat.html?TID=TN:M:Cologne&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008222805656&ds_s_kwgid=58700000727137363""}",Standard_Health & Beauty,3885
3496,"https://www.overstock.com/Health-Beauty/Mens-Fragrances/Creed,/brand,/21087/subcat.html?sort=Top+Sellers&","{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215179111&ds_s_kwgid=58700000725337334""}",Standard_Health & Beauty,64
3497,https://www.overstock.com/search?keywords=kenneth+cole&taxonomy=cat3467&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218952698&ds_s_kwgid=58700000727137396""}",Standard_Health & Beauty,37
3498,https://www.overstock.com/search?keywords=magnetic+bracelets&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215169769&ds_s_kwgid=58700000724660280""}",Standard_Health & Beauty,161
3499,https://www.overstock.com/search?keywords=Cool+Water&taxonomy=sto8&searchtype=Header&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215178463&ds_s_kwgid=58700000727137891""}",Standard_Health & Beauty,48
3500,"https://www.overstock.com/Health-Beauty/Mens-Fragrances/Creed,/brand,/21087/subcat.html?sort=Top+Sellers&","{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215178787&ds_s_kwgid=58700000725337334""}",Standard_Health & Beauty,64
3501,"https://www.overstock.com/Health-Beauty/Mens-Fragrances/Creed,/brand,/21087/subcat.html?sort=Top+Sellers&","{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215178910&ds_s_kwgid=58700000725337334""}",Standard_Health & Beauty,64
3502,"https://www.overstock.com/Health-Beauty/Mens-Fragrances/Creed,/brand,/21087/subcat.html?sort=Top+Sellers&","{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215179192&ds_s_kwgid=58700000725337334""}",Standard_Health & Beauty,64
3503,https://www.overstock.com/search?keywords=givenchy&taxonomy=cat3467&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008222843048&ds_s_kwgid=58700000727137420""}",Standard_Health & Beauty,153
3504,https://www.overstock.com/search?keywords=calvin+klein&taxonomy=cat3467&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218962244&ds_s_kwgid=58700000725343271""}",Standard_Health & Beauty,220
3505,https://www.overstock.com/search?keywords=kenneth+cole&taxonomy=cat3467&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218952842&ds_s_kwgid=58700000727137396""}",Standard_Health & Beauty,37
3506,https://www.overstock.com/search?keywords=calvin+klein&taxonomy=cat3467&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218962517&ds_s_kwgid=58700000725343271""}",Standard_Health & Beauty,220
3507,https://www.overstock.com/search?keywords=davidoff+cool+water&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215178223&ds_s_kwgid=58700000727137891""}",Standard_Health & Beauty,44
3508,https://www.overstock.com/Health-Beauty/Makeup/3237/cat.html?,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218928812&ds_s_kwgid=58700000725337283""}",Standard_Health & Beauty,4321
3509,https://www.overstock.com/search?keywords=men's+shaver&taxonomy=sub12318&searchtype=Header&fp=f&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215155309&ds_s_kwgid=58700000725336971""}",Standard_Health & Beauty,4
3510,https://www.overstock.com/search?keywords=citre+shine+serum+&SearchType=Header&fp=f&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008222805365&ds_s_kwgid=58700000727137363""}",Standard_Health & Beauty,0
3511,https://www.overstock.com/search?keywords=issey+miyake+perfume&taxonomy=cat3467&searchtype=Header&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008222829173&ds_s_kwgid=58700000724659395""}",Standard_Health & Beauty,28
3512,"https://www.overstock.com/Health-Beauty/Mens-Fragrances/Creed,/brand,/21087/subcat.html?sort=Top+Sellers&","{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215179381&ds_s_kwgid=58700000725337334""}",Standard_Health & Beauty,64
3513,https://www.overstock.com/search?keywords=flat+iron&taxonomy=sto8&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218928239&ds_s_kwgid=58700000725337274""}",Standard_Health & Beauty,154
3514,https://www.overstock.com/search?keywords=&additionalKeywords=flowerbomb&taxonomy=sub21088&sortOption=Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218962778&ds_s_kwgid=58700000725343274""}",Standard_Health & Beauty,11
3515,https://www.overstock.com/search?keywords=flat+iron&taxonomy=sto8&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218928026&ds_s_kwgid=58700000725337274""}",Standard_Health & Beauty,154
3516,"https://www.overstock.com/Health-Beauty/Mens-Fragrances/Creed,/brand,/21087/subcat.html?sort=Top+Sellers&","{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215179138&ds_s_kwgid=58700000725337334""}",Standard_Health & Beauty,64
3517,"https://www.overstock.com/Health-Beauty/Mens-Fragrances/Creed,/brand,/21087/subcat.html?sort=Top+Sellers&","{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215179567&ds_s_kwgid=58700000725337334""}",Standard_Health & Beauty,64
3518,https://www.overstock.com/search?keywords=&additionalKeywords=aventus&taxonomy=sub21087&refinebrand=Creed&sortOption=Top+Sellers&TID=SORT:Top+Sellers&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215179075&ds_s_kwgid=58700000725337334""}",Standard_Health & Beauty,4
3519,"https://www.overstock.com/Health-Beauty/Mens-Fragrances/Creed,/brand,/21087/subcat.html?sort=Top+Sellers&","{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215179168&ds_s_kwgid=58700000725337334""}",Standard_Health & Beauty,64
3520,https://www.overstock.com/search?keywords=calvin+klein&taxonomy=cat3467&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218962412&ds_s_kwgid=58700000725343271""}",Standard_Health & Beauty,220
3521,https://www.overstock.com/search?keywords=davidoff+cool+water&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215177932&ds_s_kwgid=58700000727137891""}",Standard_Health & Beauty,44
3522,https://www.overstock.com/search?keywords=calvin+klein&taxonomy=cat3467&,"{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008218962637&ds_s_kwgid=58700000725343271""}",Standard_Health & Beauty,220
3523,"https://www.overstock.com/Health-Beauty/Mens-Fragrances/Creed,/brand,/21087/subcat.html?sort=Top+Sellers&","{""cidmapping"":""128610"",""dssagcrid"":""lid=43700008215179225&ds_s_kwgid=58700000725337334""}",Standard_Health & Beauty,64
