,FinalURL,CustomParameter,Identifier,Results
3515,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215313544&ds_s_kwgid=58700000727160904""}",Generic_Standard_Bath,2712
3516,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222973494&ds_s_kwgid=58700000727160904""}",Generic_Standard_Bath,2712
3517,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215316337&ds_s_kwgid=58700000727160904""}",Generic_Standard_Bath,2712
3518,https://www.overstock.com/Bedding-Bath/Bath-Accessories/4525/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222977985&ds_s_kwgid=58700000724679060""}",Generic_Standard_Bath,2361
3519,https://www.overstock.com/Bedding-Bath/Bath-Accessories/4525/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215318212&ds_s_kwgid=58700000724679060""}",Generic_Standard_Bath,2361
3520,https://www.overstock.com/Bedding-Bath/Bath-Accessories/4525/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215318311&ds_s_kwgid=58700000724679060""}",Generic_Standard_Bath,2361
3521,https://www.overstock.com/search?keywords=hooded+towels&sortOption=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215307895&ds_s_kwgid=58700000724679045""}",Generic_Standard_Bath,80
3522,https://www.overstock.com/Bedding-Bath/Bath-Accessories/4525/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222994152&ds_s_kwgid=58700000724679060""}",Generic_Standard_Bath,2361
3523,https://www.overstock.com/Bedding-Bath/Bath-Accessories/4525/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222983238&ds_s_kwgid=58700000724679060""}",Generic_Standard_Bath,2361
3524,https://www.overstock.com/Bedding-Bath/Bath-Accessories/4525/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222982803&ds_s_kwgid=58700000724679060""}",Generic_Standard_Bath,2361
3525,https://www.overstock.com/Bedding-Bath/Bath-Accessory-Sets/27844/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222975369&ds_s_kwgid=58700000725349829""}",Generic_Standard_Bath,630
3526,https://www.overstock.com/search?keywords=&additionalKeywords=women&taxonomy=cat4526&sortOption=Top+Sellers&TID=SORT:Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219118388&ds_s_kwgid=58700000725349847""}",Generic_Standard_Bath,178
3527,https://www.overstock.com/Bedding-Bath/Bath-Accessories/4525/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222995370&ds_s_kwgid=58700000724679060""}",Generic_Standard_Bath,2361
3528,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215314483&ds_s_kwgid=58700000727160904""}",Generic_Standard_Bath,2712
3529,https://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215320627&ds_s_kwgid=58700000725352385""}",Generic_Standard_Bath,8249
3530,"https://www.overstock.com/Bedding-Bath/Bath-Towels/Hand-Towels,/towel,/13883/subcat.html?sort=Top+Sellers&","{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219115688&ds_s_kwgid=58700000725349844""}",Generic_Standard_Bath,417
3531,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219103895&ds_s_kwgid=58700000724677818""}",Generic_Standard_Bath,2712
3532,https://www.overstock.com/Bedding-Bath/Beach-Towels/27834/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222980907&ds_s_kwgid=58700000725349838""}",Generic_Standard_Bath,824
3533,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215330326&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath,353
3534,https://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215306566&ds_s_kwgid=58700000725352385""}",Generic_Standard_Bath,8249
3535,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215331721&ds_s_kwgid=58700000724681352""}",Generic_Standard_Bath,353
3536,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215325724&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath,353
3537,https://www.overstock.com/Bedding-Bath/Bath-Accessories/4525/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219100634&ds_s_kwgid=58700000727161492""}",Generic_Standard_Bath,2361
3538,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219116969&ds_s_kwgid=58700000724677818""}",Generic_Standard_Bath,2712
3539,https://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219095633&ds_s_kwgid=58700000725352385""}",Generic_Standard_Bath,8249
3540,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215327200&ds_s_kwgid=58700000724677818""}",Generic_Standard_Bath,2712
3541,https://www.overstock.com/Bedding-Bath/Beach-Towels/27834/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219110963&ds_s_kwgid=58700000725349838""}",Generic_Standard_Bath,824
3542,"https://www.overstock.com/Bedding-Bath/Towels/Hand-Towels,/towel,/4529/cat.html?sort=Top+Sellers&","{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219121163&ds_s_kwgid=58700000725349862"",""mkwid"":""126512569550634""}",Generic_Standard_Bath,418
3543,https://www.overstock.com/Bedding-Bath/Bathroom-Mirrors/27823/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222975480&ds_s_kwgid=58700000725349832""}",Generic_Standard_Bath,60
3544,https://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222984543&ds_s_kwgid=58700000725352385""}",Generic_Standard_Bath,8249
3545,https://www.overstock.com/Bedding-Bath/Bath-Accessories/4525/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219097859&ds_s_kwgid=58700000727161492""}",Generic_Standard_Bath,2361
3546,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222987243&ds_s_kwgid=58700000724677818""}",Generic_Standard_Bath,2712
3547,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222986190&ds_s_kwgid=58700000724677818""}",Generic_Standard_Bath,2712
3548,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219117755&ds_s_kwgid=58700000724677818""}",Generic_Standard_Bath,2712
3549,https://www.overstock.com/Bedding-Bath/Bath-Accessories/4525/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219098411&ds_s_kwgid=58700000727161492""}",Generic_Standard_Bath,2361
3550,https://www.overstock.com/Bedding-Bath/Bath-Accessories/4525/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222974373&ds_s_kwgid=58700000727161492""}",Generic_Standard_Bath,2361
3551,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222986037&ds_s_kwgid=58700000724677818""}",Generic_Standard_Bath,2712
3552,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219103487&ds_s_kwgid=58700000724677818""}",Generic_Standard_Bath,2712
3553,"https://www.overstock.com/Bedding-Bath/Bath-Towels/Hand-Towels,/towel,/13883/subcat.html?sort=Top+Sellers&","{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215321788&ds_s_kwgid=58700000725349844""}",Generic_Standard_Bath,417
3554,https://www.overstock.com/Bedding-Bath/Bath-Accessories/4525/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215328013&ds_s_kwgid=58700000724677824""}",Generic_Standard_Bath,2361
3555,https://www.overstock.com/Bedding-Bath/Wastebaskets/27826/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215332135&ds_s_kwgid=58700000724677827""}",Generic_Standard_Bath,124
3556,https://www.overstock.com/search?keywords=shower+stool&sortOption=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215306896&ds_s_kwgid=58700000724679042""}",Generic_Standard_Bath,43
3557,https://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215320969&ds_s_kwgid=58700000725352385""}",Generic_Standard_Bath,8249
3558,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219117788&ds_s_kwgid=58700000724677818""}",Generic_Standard_Bath,2712
3559,https://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222985713&ds_s_kwgid=58700000725352385""}",Generic_Standard_Bath,8249
3560,"https://www.overstock.com/Bedding-Bath/Bath-Towels/Hand-Towels,/towel,/13883/subcat.html?sort=Top+Sellers&","{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219115835&ds_s_kwgid=58700000725349844""}",Generic_Standard_Bath,417
3561,https://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222980301&ds_s_kwgid=58700000725352385""}",Generic_Standard_Bath,8249
3562,https://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215319865&ds_s_kwgid=58700000725352385""}",Generic_Standard_Bath,8249
3563,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219106466&ds_s_kwgid=58700000724677818""}",Generic_Standard_Bath,2712
3564,https://www.overstock.com/Bedding-Bath/Beach-Towels/27834/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222989517&ds_s_kwgid=58700000725349838""}",Generic_Standard_Bath,824
3565,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215331217&ds_s_kwgid=58700000724681352""}",Generic_Standard_Bath,353
3566,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222985920&ds_s_kwgid=58700000724677818""}",Generic_Standard_Bath,2712
3567,https://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215320291&ds_s_kwgid=58700000725352385""}",Generic_Standard_Bath,8249
3568,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222997284&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath,353
3569,"https://www.overstock.com/Bedding-Bath/Bath-Towels/Hand-Towels,/towel,/13883/subcat.html?sort=Top+Sellers&","{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219115715&ds_s_kwgid=58700000725349844""}",Generic_Standard_Bath,417
3570,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215325946&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath,353
3571,https://www.overstock.com/Bedding-Bath/Beach-Towels/27834/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222989055&ds_s_kwgid=58700000725349838""}",Generic_Standard_Bath,824
3572,https://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219110249&ds_s_kwgid=58700000725352385""}",Generic_Standard_Bath,8249
3573,https://www.overstock.com/Bedding-Bath/Beach-Towels/27834/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222980559&ds_s_kwgid=58700000725349838""}",Generic_Standard_Bath,824
3574,https://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222979713&ds_s_kwgid=58700000725352385""}",Generic_Standard_Bath,8249
3575,"https://www.overstock.com/Bedding-Bath/Bath-Towels/Hand-Towels,/towel,/13883/subcat.html?sort=Top+Sellers&","{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219115856&ds_s_kwgid=58700000725349844""}",Generic_Standard_Bath,417
3576,https://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222984093&ds_s_kwgid=58700000725352385""}",Generic_Standard_Bath,8249
3577,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215331796&ds_s_kwgid=58700000724681352""}",Generic_Standard_Bath,353
3578,https://www.overstock.com/Bedding-Bath/Bath-Accessories/4525/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222974703&ds_s_kwgid=58700000727161492""}",Generic_Standard_Bath,2361
3579,https://www.overstock.com/Bedding-Bath/Beach-Towels/27834/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222980865&ds_s_kwgid=58700000725349838""}",Generic_Standard_Bath,824
3580,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219103046&ds_s_kwgid=58700000724677818""}",Generic_Standard_Bath,2712
3581,https://www.overstock.com/Bedding-Bath/Bath-Towels/450/dept.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219105014&ds_s_kwgid=58700000727161513""}",Generic_Standard_Bath,23452
3582,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222996711&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath,353
3583,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219103193&ds_s_kwgid=58700000724677818""}",Generic_Standard_Bath,2712
3584,"https://www.overstock.com/Bedding-Bath/Bath-Towels/Hand-Towels,/towel,/13883/subcat.html?sort=Top+Sellers&","{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215321902&ds_s_kwgid=58700000725349844""}",Generic_Standard_Bath,417
3585,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219106358&ds_s_kwgid=58700000724677818""}",Generic_Standard_Bath,2712
3586,https://www.overstock.com/Bedding-Bath/Beach-Towels/27834/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219112088&ds_s_kwgid=58700000725349838""}",Generic_Standard_Bath,824
3587,https://www.overstock.com/Bedding-Bath/Bath-Accessories/4525/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219102401&ds_s_kwgid=58700000727161492""}",Generic_Standard_Bath,2361
3588,https://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222984786&ds_s_kwgid=58700000725352385""}",Generic_Standard_Bath,8249
3589,https://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219096761&ds_s_kwgid=58700000725352385""}",Generic_Standard_Bath,8249
3590,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219104054&ds_s_kwgid=58700000724677818""}",Generic_Standard_Bath,2712
3591,https://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222985401&ds_s_kwgid=58700000725352385""}",Generic_Standard_Bath,8249
3592,https://www.overstock.com/Bedding-Bath/Beach-Towels/27834/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215317669&ds_s_kwgid=58700000725349838""}",Generic_Standard_Bath,824
3593,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219104852&ds_s_kwgid=58700000727161498""}",Generic_Standard_Bath,353
3594,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219103343&ds_s_kwgid=58700000724677818""}",Generic_Standard_Bath,2712
3595,https://www.overstock.com/Bedding-Bath/Bath-Accessories/4525/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219098258&ds_s_kwgid=58700000727161492""}",Generic_Standard_Bath,2361
3596,https://www.overstock.com/Bedding-Bath/Beach-Towels/27834/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222981504&ds_s_kwgid=58700000725349838""}",Generic_Standard_Bath,824
3597,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222995988&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath,353
3598,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219106664&ds_s_kwgid=58700000724677818""}",Generic_Standard_Bath,2712
3599,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215330434&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath,353
3600,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219102080&ds_s_kwgid=58700000725352382""}",Generic_Standard_Bath,353
3601,https://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219096140&ds_s_kwgid=58700000725352385""}",Generic_Standard_Bath,8249
3602,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219103517&ds_s_kwgid=58700000724677818""}",Generic_Standard_Bath,2712
3603,https://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222984357&ds_s_kwgid=58700000725352385""}",Generic_Standard_Bath,8249
3604,https://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222984501&ds_s_kwgid=58700000725352385""}",Generic_Standard_Bath,8249
3605,https://www.overstock.com/Bedding-Bath/Beach-Towels/27834/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219112358&ds_s_kwgid=58700000725349838""}",Generic_Standard_Bath,824
3606,https://www.overstock.com/search?keywords=shower+stool&sortOption=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215307052&ds_s_kwgid=58700000724679042""}",Generic_Standard_Bath,43
3607,https://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222979860&ds_s_kwgid=58700000725352385""}",Generic_Standard_Bath,8249
3608,https://www.overstock.com/Bedding-Bath/Wastebaskets/27826/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215332225&ds_s_kwgid=58700000724677827""}",Generic_Standard_Bath,124
3609,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219103724&ds_s_kwgid=58700000724677818""}",Generic_Standard_Bath,2712
3610,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215325721&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath,353
3611,https://www.overstock.com/Bedding-Bath/Bath-Accessories/4525/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219087416&ds_s_kwgid=58700000727161492""}",Generic_Standard_Bath,2361
3612,https://www.overstock.com/Bedding-Bath/Bath-Accessories/4525/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219086639&ds_s_kwgid=58700000727161492""}",Generic_Standard_Bath,2361
3613,https://www.overstock.com/Bedding-Bath/Bath-Accessories/4525/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222974673&ds_s_kwgid=58700000727161492""}",Generic_Standard_Bath,2361
3614,https://www.overstock.com/Bedding-Bath/Bath-Accessories/4525/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219097664&ds_s_kwgid=58700000727161492""}",Generic_Standard_Bath,2361
3615,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222996426&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath,353
3616,https://www.overstock.com/Bedding-Bath/Shower-Rings/27832/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215300566&ds_s_kwgid=58700000724679039""}",Generic_Standard_Bath,183
3617,https://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222980277&ds_s_kwgid=58700000725352385""}",Generic_Standard_Bath,8249
3618,https://www.overstock.com/Bedding-Bath/Beach-Towels/27834/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219112130&ds_s_kwgid=58700000725349838""}",Generic_Standard_Bath,824
3619,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222985944&ds_s_kwgid=58700000724677818""}",Generic_Standard_Bath,2712
3620,https://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215310877&ds_s_kwgid=58700000725352385""}",Generic_Standard_Bath,8249
3621,https://www.overstock.com/Bedding-Bath/Bath-Accessories/4525/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222974826&ds_s_kwgid=58700000727161492""}",Generic_Standard_Bath,2361
3622,https://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215320996&ds_s_kwgid=58700000725352385""}",Generic_Standard_Bath,8249
3623,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222996402&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath,353
3624,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222996039&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath,353
3625,https://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215306629&ds_s_kwgid=58700000725352385""}",Generic_Standard_Bath,8249
3626,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219103775&ds_s_kwgid=58700000724677818""}",Generic_Standard_Bath,2712
3627,https://www.overstock.com/Bedding-Bath/Beach-Towels/27834/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222989028&ds_s_kwgid=58700000725349838""}",Generic_Standard_Bath,824
3628,https://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222979650&ds_s_kwgid=58700000725352385""}",Generic_Standard_Bath,8249
3629,"https://www.overstock.com/Bedding-Bath/Bath-Towels/Hand-Towels,/towel,/13883/subcat.html?sort=Top+Sellers&","{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215326171&ds_s_kwgid=58700000725349844""}",Generic_Standard_Bath,417
3630,https://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219095732&ds_s_kwgid=58700000725352385""}",Generic_Standard_Bath,8249
