,FinalURL,CustomParameter,Identifier,Results
834,https://www.overstock.com/Bedding-Bath/Throws/4535/cat.html?sort=Recommended&TID=TN:BB:Throws&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345675914&ds_s_kwgid=58700001849876396""}",Generic_Standard_Bedding,4487
835,"https://www.overstock.com/Bedding-Bath/Quilts/Laura-Ashley,/brand,/1984/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345512867&ds_s_kwgid=58700001852834239""}",Generic_Standard_Bedding,50
836,https://www.overstock.com/search?keywords=&taxonomy=sub756&searchtype=guidedNav&additionalKeywords=comforter+cover&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344746875&ds_s_kwgid=58700001852837533""}",Generic_Standard_Bedding,81
837,"https://www.overstock.com/Bedding-Bath/Bedspreads/Blue,/color,/7242/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344949627&ds_s_kwgid=58700001849914958""}",Generic_Standard_Bedding,108
838,"https://www.overstock.com/Bedding-Bath/Quilts-Bedspreads/California-King,/size,/4541/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344715639&ds_s_kwgid=58700001850913104""}",Generic_Standard_Bedding,171
839,"https://www.overstock.com/Bedding-Bath/Pillows/Firm,/firmness,/4547/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345579056&ds_s_kwgid=58700001850922110""}",Generic_Standard_Bedding,63
840,"https://www.overstock.com/Bedding-Bath/Sheets/1000-TC-and-Over,/thread-count-range,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344696085&ds_s_kwgid=58700001849850434""}",Generic_Standard_Bedding,93
841,https://www.overstock.com/Bedding-Bath/Fashion-Bedding/454/dept.html?TID=TN:BB:Fashion&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345673136&ds_s_kwgid=58700001852854519""}",Generic_Standard_Bedding,9972
842,"https://www.overstock.com/Bedding-Bath/King,/size,/43/store.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336263698&ds_s_kwgid=58700001850962094""}",Generic_Standard_Bedding,13596
843,"https://www.overstock.com/Bedding-Bath/Duvet-Covers/Flannel,/material,/4540/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337139140&ds_s_kwgid=58700001849955182""}",Generic_Standard_Bedding,52
844,https://www.overstock.com/search?keywords=&taxonomy=sub6400&searchtype=guidedNav&additionalKeywords=sham&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344700381&ds_s_kwgid=58700001849858396""}",Generic_Standard_Bedding,4576
845,"https://www.overstock.com/Bedding-Bath/Sheets/On-Sale,/on__sale,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344715945&ds_s_kwgid=58700001850913167""}",Generic_Standard_Bedding,849
846,"https://www.overstock.com/Bedding-Bath/Bedskirts/King,/size,/4530/cat.html?sort=Top%20Sellers&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345738540&ds_s_kwgid=58700001851000212""}",Generic_Standard_Bedding,200
847,"https://www.overstock.com/Bedding-Bath/Fashion-Bedding/King,set,/size,k,/454/dept.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336323653&ds_s_kwgid=58700001852840932""}",Generic_Standard_Bedding,2405
848,https://www.overstock.com/Bedding-Bath/Quilts-Bedspreads/4541/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345604166&ds_s_kwgid=58700001850930576""}",Generic_Standard_Bedding,2263
849,https://www.overstock.com/search?keywords=&taxonomy=cat4535&searchtype=guidedNav&additionalKeywords=yellow+throw&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336080398&ds_s_kwgid=58700001852831791""}",Generic_Standard_Bedding,208
850,https://www.overstock.com/Bedding-Bath/Quilts-Bedspreads/4541/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345604148&ds_s_kwgid=58700001850930576""}",Generic_Standard_Bedding,2263
851,"https://www.overstock.com/Bedding-Bath/Down-Comforters/King,/size,/756/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014347000117&ds_s_kwgid=58700001852931142""}",Generic_Standard_Bedding,212
852,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/Full,/size,/4538/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336987241&ds_s_kwgid=58700001849951981""}",Generic_Standard_Bedding,1373
853,"https://www.overstock.com/Bedding-Bath/Duvet-Covers/Blue,navy-blue-duvet-covers,/color,k,/4540/cat.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336115777&ds_s_kwgid=58700001849849003""}",Generic_Standard_Bedding,151
854,"https://www.overstock.com/Bedding-Bath/Sheets/Red,Red,/color,k,/4549/cat.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345696359&ds_s_kwgid=58700001850964752""}",Generic_Standard_Bedding,266
855,"https://www.overstock.com/Bedding-Bath/Sheets-Pillowcases/On-Sale,/on__sale,/459/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346873466&ds_s_kwgid=58700001852916439""}",Generic_Standard_Bedding,4510
856,https://www.overstock.com/Bedding-Bath/Bedspreads/7242/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345455456&ds_s_kwgid=58700001849851073""}",Generic_Standard_Bedding,275
857,https://www.overstock.com/Bedding-Bath/Blankets/4534/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345708338&ds_s_kwgid=58700001849913722""}",Generic_Standard_Bedding,1898
858,"https://www.overstock.com/Bedding-Bath/Pillowcases/Euro-Square,sham,/size,k,/4550/cat.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346878764&ds_s_kwgid=58700001851014540""}",Generic_Standard_Bedding,74
859,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/Croscill,/brand,/4538/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345923270&ds_s_kwgid=58700001850968697""}",Generic_Standard_Bedding,46
860,"https://www.overstock.com/Bedding-Bath/Quilts/Tommy-Bahama,/brand,/1984/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345668201&ds_s_kwgid=58700001852874214""}",Generic_Standard_Bedding,41
861,"https://www.overstock.com/Bedding-Bath/Fashion-Bedding/Twin,/size,/454/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344699247&ds_s_kwgid=58700001852820763""}",Generic_Standard_Bedding,4779
862,"https://www.overstock.com/Bedding-Bath/Sheets/Twin,/size,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345463094&ds_s_kwgid=58700001849848931""}",Generic_Standard_Bedding,780
863,"https://www.overstock.com/Bedding-Bath/Sheets/On-Sale,/on__sale,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344715942&ds_s_kwgid=58700001850913167""}",Generic_Standard_Bedding,849
864,https://www.overstock.com/Bedding-Bath/Down-Alternative-Blankets/27841/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345092886&ds_s_kwgid=58700001850971670""}",Generic_Standard_Bedding,36
865,https://www.overstock.com/search?keywords=&taxonomy=cat4551&searchtype=guidedNav&additionalKeywords=featherbed&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346972322&ds_s_kwgid=58700001852927077""}",Generic_Standard_Bedding,54
866,"https://www.overstock.com/Bedding-Bath/Blankets-Throws/Quilted,/type,/452/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344700771&ds_s_kwgid=58700001849858408""}",Generic_Standard_Bedding,233
867,"https://www.overstock.com/Bedding-Bath/Duvet-Covers/Twin,/size,/4540/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344730669&ds_s_kwgid=58700001849871665""}",Generic_Standard_Bedding,2292
868,"https://www.overstock.com/Bedding-Bath/Fashion-Bedding/Full,/size,/454/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337694506&ds_s_kwgid=58700001851030014""}",Generic_Standard_Bedding,3345
869,"https://www.overstock.com/Home-Garden/Beds/Daybed,Bonded-Leather~Faux-Leather~Leather,/bed-style,material,/2013/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345641468&ds_s_kwgid=58700001852867965""}",Generic_Standard_Bedding,13
870,"https://www.overstock.com/Bedding-Bath/Sheets-Pillowcases/Microfiber~Polyester,/material,/459/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345442142&ds_s_kwgid=58700001849849048""}",Generic_Standard_Bedding,1111
871,https://www.overstock.com/search?keywords=&taxonomy=sub27918&searchtype=guidedNav&additionalKeywords=girls&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344755017&ds_s_kwgid=58700001852840875""}",Generic_Standard_Bedding,477
872,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/Blue,blue,/color,k,/4538/cat.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345695435&ds_s_kwgid=58700001850964734""}",Generic_Standard_Bedding,1272
873,https://www.overstock.com/Bedding-Bath/Down-Featherbeds/758/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337270633&ds_s_kwgid=58700001849956370""}",Generic_Standard_Bedding,43
874,"https://www.overstock.com/Bedding-Bath/Sheets-Pillowcases/Flannel,/material,/459/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344775120&ds_s_kwgid=58700001850930591""}",Generic_Standard_Bedding,83
875,https://www.overstock.com/search?keywords=&taxonomy=cat3173&searchtype=guidedNav&additionalKeywords=embroidered&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346878557&ds_s_kwgid=58700001849964035""}",Generic_Standard_Bedding,82
876,https://www.overstock.com/search?keywords=&taxonomy=cat3173&searchtype=guidedNav&additionalKeywords=embroidered&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346878560&ds_s_kwgid=58700001849964035""}",Generic_Standard_Bedding,82
877,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/Twin-XL,/size,/4538/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345553418&ds_s_kwgid=58700001849864597""}",Generic_Standard_Bedding,343
878,"https://www.overstock.com/Bedding-Bath/Sheets/1-Piece,/set-include,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337488175&ds_s_kwgid=58700001851010565""}",Generic_Standard_Bedding,0
879,https://www.overstock.com/search?keywords=&taxonomy=sub4&refinesize=Twin&searchtype=guidedNav&additionalKeywords=twin&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345489614&ds_s_kwgid=58700001849848943""}",Generic_Standard_Bedding,237
880,"https://www.overstock.com/search?keywords=luxury+sheets&taxonomy=sto43&ralt=sto39,sto45,sto1&TID=AR:TRUE&searchtype=Header&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337139800&ds_s_kwgid=58700001852910529""}",Generic_Standard_Bedding,581
881,"https://www.overstock.com/Bedding-Bath/Quilts/Purple,/color,/1984/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345779352&ds_s_kwgid=58700001851000272""}",Generic_Standard_Bedding,141
882,https://www.overstock.com/Bedding-Bath/Blankets/11250/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344775336&ds_s_kwgid=58700001850912585""}",Generic_Standard_Bedding,1878
883,"https://www.overstock.com/Worldstock-Fair-Trade/Quilts/India,/worldstock-country,/6617/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346559375&ds_s_kwgid=58700001851001565""}",Generic_Standard_Bedding,6
884,https://www.overstock.com/Bedding-Bath/Fashion-Bedding/454/dept.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336647827&ds_s_kwgid=58700001849921576""}",Generic_Standard_Bedding,9972
885,https://www.overstock.com/search?keywords=&taxonomy=cat4549&searchtype=guidedNav&additionalKeywords=queen+sheet+sets&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346280313&ds_s_kwgid=58700001851030017""}",Generic_Standard_Bedding,503
886,https://www.overstock.com/Bedding-Bath/Mattress-Pads/4/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014347000345&ds_s_kwgid=58700001851023705""}",Generic_Standard_Bedding,322
887,https://www.overstock.com/search?keywords=&taxonomy=dep454&searchtype=guidedNav&additionalKeywords=unique&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344966916&ds_s_kwgid=58700001849912765""}",Generic_Standard_Bedding,348
888,https://www.overstock.com/Bedding-Bath/Bedskirts/4530/cat.html?keywords=bedskirt&searchtype=Header&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346015212&ds_s_kwgid=58700001849964011""}",Generic_Standard_Bedding,456
889,https://www.overstock.com/search?keywords=&taxonomy=dep459&searchtype=guidedNav&additionalKeywords=jersey&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337270651&ds_s_kwgid=58700001849956373""}",Generic_Standard_Bedding,30
890,"https://www.overstock.com/Bedding-Bath/Sheets-Pillowcases/Twin~Twin-XL,/size,/459/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346994594&ds_s_kwgid=58700001852930974""}",Generic_Standard_Bedding,848
891,"https://www.overstock.com/Bedding-Bath/Down-Bedding/Duvet-Insert,King,/product-features,size,/453/dept.html?searchtype=Header&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344699262&ds_s_kwgid=58700001852820766""}",Generic_Standard_Bedding,280
892,"https://www.overstock.com/Bedding-Bath/Fashion-Bedding/Lodge,/pattern,/454/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345944189&ds_s_kwgid=58700001852878408""}",Generic_Standard_Bedding,84
893,"https://www.overstock.com/Bedding-Bath/Bed-in-a-Bag/Twin-XL,/size,/4537/cat.html?searchtype=Header&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337327393&ds_s_kwgid=58700001849956760""}",Generic_Standard_Bedding,74
894,https://www.overstock.com/Bedding-Bath/Blankets-Throws/452/dept.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336194575&ds_s_kwgid=58700001850921975""}",Generic_Standard_Bedding,6106
895,https://www.overstock.com/search?keywords=&taxonomy=sub7242&searchtype=guidedNav&additionalKeywords=bedspread&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346441874&ds_s_kwgid=58700001850999789""}",Generic_Standard_Bedding,275
896,"https://www.overstock.com/Bedding-Bath/Blankets-Throws/Knit,/type,/452/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345692465&ds_s_kwgid=58700001850964731""}",Generic_Standard_Bedding,528
897,https://www.overstock.com/Bedding-Bath/Sheets/4549/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344556168&ds_s_kwgid=58700001850897606""}",Generic_Standard_Bedding,1516
898,"https://www.overstock.com/Bedding-Bath/Sheets/Purple,/color,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345424742&ds_s_kwgid=58700001852835880""}",Generic_Standard_Bedding,278
899,"https://www.overstock.com/Bedding-Bath/Sheets-Pillowcases/Fleece,/material,/459/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337562491&ds_s_kwgid=58700001850965466""}",Generic_Standard_Bedding,11
900,https://www.overstock.com/Bedding-Bath/Canopies/4531/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337714348&ds_s_kwgid=58700001851027149""}",Generic_Standard_Bedding,35
901,https://www.overstock.com/Bedding-Bath/Blankets-Throws/452/dept.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336255109&ds_s_kwgid=58700001849905529""}",Generic_Standard_Bedding,6106
902,https://www.overstock.com/search?keywords=&taxonomy=dep454&searchtype=guidedNav&additionalKeywords=hotel+collection&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336183403&ds_s_kwgid=58700001852837449""}",Generic_Standard_Bedding,69
903,https://www.overstock.com/Bedding-Bath/Quilts-Bedspreads/4541/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344730036&ds_s_kwgid=58700001849864732""}",Generic_Standard_Bedding,2263
904,https://www.overstock.com/Bedding-Bath/Pillows/4547/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344866779&ds_s_kwgid=58700001849912591""}",Generic_Standard_Bedding,1123
905,"https://www.overstock.com/Bedding-Bath/Bedskirts/King,/size,/4530/cat.html?sort=Top%20Sellers&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345511844&ds_s_kwgid=58700001849856425""}",Generic_Standard_Bedding,200
906,"https://www.overstock.com/Bedding-Bath/Sheets-Pillowcases/Floral,/pattern,/459/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346605365&ds_s_kwgid=58700001850999801""}",Generic_Standard_Bedding,301
907,"https://www.overstock.com/Bedding-Bath/Sheets-Pillowcases/Rayon-from-Bamboo,/material,/459/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345347013&ds_s_kwgid=58700001849915078""}",Generic_Standard_Bedding,37
908,https://www.overstock.com/search?keywords=&taxonomy=sto43&searchtype=guidedNav&additionalKeywords=tapestry+bedding&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014347046545&ds_s_kwgid=58700001851027134""}",Generic_Standard_Bedding,163
909,https://www.overstock.com/search?keywords=&taxonomy=sub11250&searchtype=guidedNav&additionalKeywords=warm&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345943898&ds_s_kwgid=58700001850968481""}",Generic_Standard_Bedding,475
910,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/Full,/size,/4538/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345566597&ds_s_kwgid=58700001850922035""}",Generic_Standard_Bedding,1373
911,https://www.overstock.com/Bedding-Bath/Sheets/4549/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344888397&ds_s_kwgid=58700001850962115""}",Generic_Standard_Bedding,1516
912,"https://www.overstock.com/Bedding-Bath/Mattress-Pads/Twin,/size,/4/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345498545&ds_s_kwgid=58700001852832763""}",Generic_Standard_Bedding,237
913,https://www.overstock.com/search?keywords=&taxonomy=dep454&searchtype=guidedNav&additionalKeywords=feather&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346259607&ds_s_kwgid=58700001852940043""}",Generic_Standard_Bedding,9689
914,"https://www.overstock.com/Bedding-Bath/Throws/Orange,orange,/color,k,/4535/cat.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345667904&ds_s_kwgid=58700001852874202""}",Generic_Standard_Bedding,153
915,https://www.overstock.com/search?keywords=bedspread&taxonomy=sub7242&SearchType=Header&TID=AUTOCOMPLETE&refc,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336054406&ds_s_kwgid=58700001849851100""}",Generic_Standard_Bedding,275
916,https://www.overstock.com/Bedding-Bath/Pillow-Protectors/4548/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344667378&ds_s_kwgid=58700001849856335""}",Generic_Standard_Bedding,123
917,https://www.overstock.com/Bedding-Bath/Duvet-Covers/4540/cat.html?TID=TN:BB:Duvet&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345687663&ds_s_kwgid=58700001849953718""}",Generic_Standard_Bedding,3393
918,https://www.overstock.com/Bedding-Bath/Quilts/1984/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346366856&ds_s_kwgid=58700001849952044""}",Generic_Standard_Bedding,2110
919,"https://www.overstock.com/Bedding-Bath/Fashion-Bedding/Queen,/size,/454/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336159487&ds_s_kwgid=58700001852837614""}",Generic_Standard_Bedding,7209
920,"https://www.overstock.com/Bedding-Bath/Mattress-Toppers/Queen,Memory-Foam,/size,memory-foam-type,/20216/cat.html?searchtype=Header&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344813025&ds_s_kwgid=58700001852854438""}",Generic_Standard_Bedding,247
921,https://www.overstock.com/Bedding-Bath/Bed-in-a-Bag/4537/cat.html?sort=Lowest%20Price&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346272990&ds_s_kwgid=58700001851019502""}",Generic_Standard_Bedding,944
922,"https://www.overstock.com/Bedding-Bath/Bed-in-a-Bag/Full,/size,/4537/cat.html?searchtype=Header&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344797977&ds_s_kwgid=58700001849902748""}",Generic_Standard_Bedding,256
923,https://www.overstock.com/Bedding-Bath/Pillowcases/4550/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336527428&ds_s_kwgid=58700001849915075""}",Generic_Standard_Bedding,4576
924,"https://www.overstock.com/Bedding-Bath/Sheets-Pillowcases/Flannel,/material,/459/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345558119&ds_s_kwgid=58700001850915741""}",Generic_Standard_Bedding,83
925,"https://www.overstock.com/Bedding-Bath/Quilts/Laura-Ashley,/brand,/1984/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345512876&ds_s_kwgid=58700001852834239""}",Generic_Standard_Bedding,50
926,"https://www.overstock.com/Bedding-Bath/Down-Bedding/Duvet-Insert,King,/product-features,size,/453/dept.html?searchtype=Header&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344699256&ds_s_kwgid=58700001852820766""}",Generic_Standard_Bedding,280
927,"https://www.overstock.com/Home-Garden/Throw-Pillows/Bolster,/pillow-shape,/2011/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344888778&ds_s_kwgid=58700001850962127""}",Generic_Standard_Bedding,85
928,https://www.overstock.com/Bedding-Bath/Sheets/4549/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344556174&ds_s_kwgid=58700001850897606""}",Generic_Standard_Bedding,1516
929,https://www.overstock.com/Bedding-Bath/Quilts-Bedspreads/4541/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336153703&ds_s_kwgid=58700001849858483""}",Generic_Standard_Bedding,2263
930,"https://www.overstock.com/Bedding-Bath/Down-Bedding/Duvet-Insert,King,/product-features,size,/453/dept.html?searchtype=Header&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344699253&ds_s_kwgid=58700001852820766""}",Generic_Standard_Bedding,280
931,https://www.overstock.com/Bedding-Bath/Daybed-Sets/4539/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014335949664&ds_s_kwgid=58700001849844284""}",Generic_Standard_Bedding,82
932,https://www.overstock.com/Bedding-Bath/Kids-Teen-Bedding/455/dept.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345509807&ds_s_kwgid=58700001850908196""}",Generic_Standard_Bedding,4016
933,"https://www.overstock.com/search?keywords=comforters&taxonomy=sto43&ralt=sto5,sto1,sto45&TID=AR:TRUE&searchtype=Header&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344743614&ds_s_kwgid=58700001850922095""}",Generic_Standard_Bedding,4266
934,https://www.overstock.com/Bedding-Bath/Fashion-Bedding/454/dept.html?TID=TN:BB:Fashion&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345515405&ds_s_kwgid=58700001850908325""}",Generic_Standard_Bedding,9972
935,https://www.overstock.com/Bedding-Bath/Heated-Electric-Blankets/27837/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336060127&ds_s_kwgid=58700001850898863""}",Generic_Standard_Bedding,30
936,https://www.overstock.com/search?keywords=mink+throw+blanket&SearchType=Header&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344749437&ds_s_kwgid=58700001852837545""}",Generic_Standard_Bedding,108
937,https://www.overstock.com/Baby/Bumper-Pads/3170/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345420431&ds_s_kwgid=58700001849844290""}",Generic_Standard_Bedding,156
938,"https://www.overstock.com/Bedding-Bath/Duvet-Covers/Queen,/size,/4540/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337102918&ds_s_kwgid=58700001850998424""}",Generic_Standard_Bedding,2664
939,"https://www.overstock.com/Bedding-Bath/Sheets-Pillowcases/Twin-XL,/size,/459/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336112702&ds_s_kwgid=58700001850902049""}",Generic_Standard_Bedding,258
940,https://www.overstock.com/search?keywords=&taxonomy=cat4550&searchtype=guidedNav&additionalKeywords=bed+sham&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345139218&ds_s_kwgid=58700001850971790""}",Generic_Standard_Bedding,552
941,https://www.overstock.com/Bedding-Bath/Comforter-Sets/4538/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344966913&ds_s_kwgid=58700001849912762""}",Generic_Standard_Bedding,3993
942,"https://www.overstock.com/Bedding-Bath/Sheets/Satin,satin,/weave,k,/4549/cat.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345689978&ds_s_kwgid=58700001849876423""}",Generic_Standard_Bedding,25
943,https://www.overstock.com/Bedding-Bath/Daybed-Sets/4539/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344832825&ds_s_kwgid=58700001850964749""}",Generic_Standard_Bedding,82
944,https://www.overstock.com/Bedding-Bath/Pillows/4547/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344866734&ds_s_kwgid=58700001849912585""}",Generic_Standard_Bedding,1123
945,https://www.overstock.com/Bedding-Bath/43/store.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345923468&ds_s_kwgid=58700001850968703""}",Generic_Standard_Bedding,re check
946,https://www.overstock.com/Bedding-Bath/Pillows/4547/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336486613&ds_s_kwgid=58700001852877040""}",Generic_Standard_Bedding,1123
947,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/Faux-Fur,/material,/4538/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344694702&ds_s_kwgid=58700001852828914""}",Generic_Standard_Bedding,17
948,https://www.overstock.com/Bedding-Bath/Blankets/11250/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344651334&ds_s_kwgid=58700001852828905""}",Generic_Standard_Bedding,1878
949,"https://www.overstock.com/Bedding-Bath/Blankets/Wool,/material,/4534/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346170516&ds_s_kwgid=58700001849956784""}",Generic_Standard_Bedding,124
950,https://www.overstock.com/search?keywords=Oversized+King+comforters&SearchType=Header&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345621978&ds_s_kwgid=58700001849915453""}",Generic_Standard_Bedding,129
